title,price,location,time,status,url
(W) 나이키 덩크 하이 SE 세일블랙 270mm 판매합니다!,"30,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/w-%EB%82%98%EC%9D%B4%ED%82%A4-%EB%8D%A9%ED%81%AC-%ED%95%98%EC%9D%B4-se-%EC%84%B8%EC%9D%BC%EB%B8%94%EB%9E%99-270mm-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-wvcmix1wdesq/
스투시 립 케이지 LS M,"50,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%88%AC%EC%8B%9C-%EB%A6%BD-%EC%BC%80%EC%9D%B4%EC%A7%80-ls-m-t1zt1wdeksfq/
(새상품)폴로 랄프로렌 반팔티셔츠 네이비L,"35,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%B0%98%ED%8C%94%ED%8B%B0%EC%85%94%EC%B8%A0-%EB%84%A4%EC%9D%B4%EB%B9%84l-ye59f4r88878/
룩 564 S사이즈 무하자급 픽시 판매/대차,"2,800,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%A9-564-s%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%AC%B4%ED%95%98%EC%9E%90%EA%B8%89-%ED%94%BD%EC%8B%9C-%ED%8C%90%EB%A7%A4-%EB%8C%80%EC%B0%A8-dhb4iqc3bucm/
스킨답서스 트루비 문라이트,"5,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%82%A8%EB%8B%B5%EC%84%9C%EC%8A%A4-%ED%8A%B8%EB%A3%A8%EB%B9%84-%EB%AC%B8%EB%9D%BC%EC%9D%B4%ED%8A%B8-dk5dhexgah91/
해피콜 직화 오븐,"5,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%B4%ED%94%BC%EC%BD%9C-%EC%A7%81%ED%99%94-%EC%98%A4%EB%B8%90-nm9sikn8ow8k/
<출산준비물>디펜드 물없이 쓰는 샴푸 200ml 2개,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B6%9C%EC%82%B0%EC%A4%80%EB%B9%84%EB%AC%BC-%EB%94%94%ED%8E%9C%EB%93%9C-%EB%AC%BC%EC%97%86%EC%9D%B4-%EC%93%B0%EB%8A%94-%EC%83%B4%ED%91%B8-200ml-2%EA%B0%9C-56wt749yu74u/
V넥 루즈핏 니트 올리브색,"7,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/v%EB%84%A5-%EB%A3%A8%EC%A6%88%ED%95%8F-%EB%8B%88%ED%8A%B8-%EC%98%AC%EB%A6%AC%EB%B8%8C%EC%83%89-ffyx5w7ehen5/
오프숄더 니트 티셔츠 회색,"7,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%ED%94%84%EC%88%84%EB%8D%94-%EB%8B%88%ED%8A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%9A%8C%EC%83%89-zft3ig8uccen/
트임 니트 상의 베이지,"9,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8A%B8%EC%9E%84-%EB%8B%88%ED%8A%B8-%EC%83%81%EC%9D%98-%EB%B2%A0%EC%9D%B4%EC%A7%80-23hf9xzj59or/
회색 오버핏 니트 가디건,"6,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9A%8C%EC%83%89-%EC%98%A4%EB%B2%84%ED%95%8F-%EB%8B%88%ED%8A%B8-%EA%B0%80%EB%94%94%EA%B1%B4-4u7i37a84cma/
청지마+물결 시스루 티셔츠,"11,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%AD%EC%A7%80%EB%A7%88-%EB%AC%BC%EA%B2%B0-%EC%8B%9C%EC%8A%A4%EB%A3%A8-%ED%8B%B0%EC%85%94%EC%B8%A0-hphm5iev4m3w/
노르딕 떡볶이 니트 가디건,"13,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EB%A5%B4%EB%94%95-%EB%96%A1%EB%B3%B6%EC%9D%B4-%EB%8B%88%ED%8A%B8-%EA%B0%80%EB%94%94%EA%B1%B4-u89sd8cypy64/
에고이스트 원피스 66,"7,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EA%B3%A0%EC%9D%B4%EC%8A%A4%ED%8A%B8-%EC%9B%90%ED%94%BC%EC%8A%A4-66-od2s4xsp32i3/
와플팬 새상품,"3,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%99%80%ED%94%8C%ED%8C%AC-%EC%83%88%EC%83%81%ED%92%88-p9f4xan994fw/
여성 맨투맨 티셔츠,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EB%A7%A8%ED%88%AC%EB%A7%A8-%ED%8B%B0%EC%85%94%EC%B8%A0-b3r6fbbg6yk6/
여성 스타킹,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EC%8A%A4%ED%83%80%ED%82%B9-on4qk6hwkqpd/
여성 청바지,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EC%B2%AD%EB%B0%94%EC%A7%80-44xgrdzwh4pg/
여성 신발,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EC%8B%A0%EB%B0%9C-4e6q6mu2bbaa/
탁상 달력,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%81%EC%83%81-%EB%8B%AC%EB%A0%A5-a45hi53runeb/
히라이 켄(Ken Hirai) 10주년 기념 CD,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9E%88%EB%9D%BC%EC%9D%B4-%EC%BC%84-ken-hirai-10%EC%A3%BC%EB%85%84-%EA%B8%B0%EB%85%90-cd-hdkzupdx7upq/
리오벨 폭스퍼 양가죽 코트 55,"24,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EC%98%A4%EB%B2%A8-%ED%8F%AD%EC%8A%A4%ED%8D%BC-%EC%96%91%EA%B0%80%EC%A3%BD-%EC%BD%94%ED%8A%B8-55-5zfsuuv8bmv1/
시스템 네이비 트위드 자켓S,"27,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EC%8A%A4%ED%85%9C-%EB%84%A4%EC%9D%B4%EB%B9%84-%ED%8A%B8%EC%9C%84%EB%93%9C-%EC%9E%90%EC%BC%93s-k4zmccrcvero/
바버 리데스데일 퀼팅 자켓,"75,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EB%B2%84-%EB%A6%AC%EB%8D%B0%EC%8A%A4%EB%8D%B0%EC%9D%BC-%ED%80%BC%ED%8C%85-%EC%9E%90%EC%BC%93-a9rofakxu7ux/
폴로 랄프로렌 메리노 울 니트 퍼플 L,"34,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%A9%94%EB%A6%AC%EB%85%B8-%EC%9A%B8-%EB%8B%88%ED%8A%B8-%ED%8D%BC%ED%94%8C-l-csk7w33vsoiy/
널디 벨벳 트레이닝 상의 퍼플,"14,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%84%90%EB%94%94-%EB%B2%A8%EB%B2%B3-%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%8B%9D-%EC%83%81%EC%9D%98-%ED%8D%BC%ED%94%8C-i5snpm1ns8hr/
이솝 핸드워시 새상품,"38,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%86%9D-%ED%95%B8%EB%93%9C%EC%9B%8C%EC%8B%9C-%EC%83%88%EC%83%81%ED%92%88-3ohpa5p9d7hs/
락앤락 프레쉬 스텐 김치통 4.2L/6L,"15,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BD%EC%95%A4%EB%9D%BD-%ED%94%84%EB%A0%88%EC%89%AC-%EC%8A%A4%ED%85%90-%EA%B9%80%EC%B9%98%ED%86%B5-4-2l-6l-qvz9nzbr2u31/
유아 기모 레깅스 3벌 세트,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EC%95%84-%EA%B8%B0%EB%AA%A8-%EB%A0%88%EA%B9%85%EC%8A%A4-3%EB%B2%8C-%EC%84%B8%ED%8A%B8-p7sijcjmwcrt/
겨울 후드 점퍼 2종 100,"7,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%A8%EC%9A%B8-%ED%9B%84%EB%93%9C-%EC%A0%90%ED%8D%BC-2%EC%A2%85-100-muocevbqjnfb/
노란 뚜껑 찬합,"2,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EB%9E%80-%EB%9A%9C%EA%BB%91-%EC%B0%AC%ED%95%A9-p6178yn2632m/
"먼작귀 하치와레, 치이카와 아크릴 스탠드 새상품","4,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A8%BC%EC%9E%91%EA%B7%80-%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88-%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80-%EC%95%84%ED%81%AC%EB%A6%B4-%EC%8A%A4%ED%83%A0%EB%93%9C-%EC%83%88%EC%83%81%ED%92%88-iawi5r2g93kx/
(1회착용)가내스라 보닌 코튼 핀턱 팬츠,"25,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/1%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EA%B0%80%EB%82%B4%EC%8A%A4%EB%9D%BC-%EB%B3%B4%EB%8B%8C-%EC%BD%94%ED%8A%BC-%ED%95%80%ED%84%B1-%ED%8C%AC%EC%B8%A0-v64x248vs7yo/
(1회착용)오디너리먼트 단스 울 자켓,"76,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/1%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EC%98%A4%EB%94%94%EB%84%88%EB%A6%AC%EB%A8%BC%ED%8A%B8-%EB%8B%A8%EC%8A%A4-%EC%9A%B8-%EC%9E%90%EC%BC%93-5etwcobezfyv/
(1회착용)로빈유 핀턱 기모 슬랙스,"18,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/1%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EB%A1%9C%EB%B9%88%EC%9C%A0-%ED%95%80%ED%84%B1-%EA%B8%B0%EB%AA%A8-%EC%8A%AC%EB%9E%99%EC%8A%A4-2fwa5zxfafth/
아이보리 텀블러 350ml 새상품 (킨토st.),"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%B3%B4%EB%A6%AC-%ED%85%80%EB%B8%94%EB%9F%AC-350ml-%EC%83%88%EC%83%81%ED%92%88-%ED%82%A8%ED%86%A0st-mopxw8kvyag5/
(2회착용)오디너리먼트 카멜롱울코트,"68,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/2%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EC%98%A4%EB%94%94%EB%84%88%EB%A6%AC%EB%A8%BC%ED%8A%B8-%EC%B9%B4%EB%A9%9C%EB%A1%B1%EC%9A%B8%EC%BD%94%ED%8A%B8-hssho7yts2by/
여행용 걸이형 파우치 핑크,"2,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%ED%96%89%EC%9A%A9-%EA%B1%B8%EC%9D%B4%ED%98%95-%ED%8C%8C%EC%9A%B0%EC%B9%98-%ED%95%91%ED%81%AC-mat42t6mj9va/
한경희 스팀테라피 에스테틱 피부 수분공급 피부관리기 새제품,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EA%B2%BD%ED%9D%AC-%EC%8A%A4%ED%8C%80%ED%85%8C%EB%9D%BC%ED%94%BC-%EC%97%90%EC%8A%A4%ED%85%8C%ED%8B%B1-%ED%94%BC%EB%B6%80-%EC%88%98%EB%B6%84%EA%B3%B5%EA%B8%89-%ED%94%BC%EB%B6%80%EA%B4%80%EB%A6%AC%EA%B8%B0-%EC%83%88%EC%A0%9C%ED%92%88-2fapuvzuq98z/
바넥스 런치세트 도시락통 도시락가방 미개봉 새상품,"9,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EB%84%A5%EC%8A%A4-%EB%9F%B0%EC%B9%98%EC%84%B8%ED%8A%B8-%EB%8F%84%EC%8B%9C%EB%9D%BD%ED%86%B5-%EB%8F%84%EC%8B%9C%EB%9D%BD%EA%B0%80%EB%B0%A9-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-eb5cns16fd58/
호쿠리쿠 알루미늄 냄비 일본 다시냄비 새상품,"32,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%BF%A0%EB%A6%AC%EC%BF%A0-%EC%95%8C%EB%A3%A8%EB%AF%B8%EB%8A%84-%EB%83%84%EB%B9%84-%EC%9D%BC%EB%B3%B8-%EB%8B%A4%EC%8B%9C%EB%83%84%EB%B9%84-%EC%83%88%EC%83%81%ED%92%88-ek5ntw1udksu/
(새상품)모던로브 브러쉬 헤어 하프 코트자켓,"78,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%AA%A8%EB%8D%98%EB%A1%9C%EB%B8%8C-%EB%B8%8C%EB%9F%AC%EC%89%AC-%ED%97%A4%EC%96%B4-%ED%95%98%ED%94%84-%EC%BD%94%ED%8A%B8%EC%9E%90%EC%BC%93-mx7sqv18tox9/
(새상품)주드 블루밍 원피스,"30,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%A3%BC%EB%93%9C-%EB%B8%94%EB%A3%A8%EB%B0%8D-%EC%9B%90%ED%94%BC%EC%8A%A4-rbasnb8cv6tp/
피커스 푸밀라(푸미라) 문라이트,"5,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%BC%EC%BB%A4%EC%8A%A4-%ED%91%B8%EB%B0%80%EB%9D%BC-%ED%91%B8%EB%AF%B8%EB%9D%BC-%EB%AC%B8%EB%9D%BC%EC%9D%B4%ED%8A%B8-dhh28puzwhwp/
CGV 영화 관람권,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/cgv-%EC%98%81%ED%99%94-%EA%B4%80%EB%9E%8C%EA%B6%8C-6nnfsdvqikbo/
삼성 M7 32인치 삼탠바이미,"290,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-m7-32%EC%9D%B8%EC%B9%98-%EC%82%BC%ED%83%A0%EB%B0%94%EC%9D%B4%EB%AF%B8-x1e6ietxgiuy/
마스터바니 골프 바람막이,"85,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%EC%8A%A4%ED%84%B0%EB%B0%94%EB%8B%88-%EA%B3%A8%ED%94%84-%EB%B0%94%EB%9E%8C%EB%A7%89%EC%9D%B4-n18drzdw7y3y/
룰루레몬 Wunder Train HR 레깅스 S 새상품,"65,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%B0%EB%A3%A8%EB%A0%88%EB%AA%AC-wunder-train-hr-%EB%A0%88%EA%B9%85%EC%8A%A4-s-%EC%83%88%EC%83%81%ED%92%88-5ydq6zgutnwh/
"룰루레몬 Align HR 24"" 레깅스","80,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%B0%EB%A3%A8%EB%A0%88%EB%AA%AC-align-hr-24-%EB%A0%88%EA%B9%85%EC%8A%A4-jhi1souacv63/
"룰루레몬 InStill HR Tight 24"" XS","75,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%B0%EB%A3%A8%EB%A0%88%EB%AA%AC-instill-hr-tight-24-xs-pdpbvox2vy9z/
instax mini11 블러쉬 핑크 새상품,"100,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/instax-mini11-%EB%B8%94%EB%9F%AC%EC%89%AC-%ED%95%91%ED%81%AC-%EC%83%88%EC%83%81%ED%92%88-9a241cm5oape/
(미개봉) 스타벅스 미니어처 텀블러 키링 핑크 판매,"25,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EB%AF%B8%EB%8B%88%EC%96%B4%EC%B2%98-%ED%85%80%EB%B8%94%EB%9F%AC-%ED%82%A4%EB%A7%81-%ED%95%91%ED%81%AC-%ED%8C%90%EB%A7%A4-o1vgfchq1w9b/
깡총핑 서프라이즈 박스1,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B9%A1%EC%B4%9D%ED%95%91-%EC%84%9C%ED%94%84%EB%9D%BC%EC%9D%B4%EC%A6%88-%EB%B0%95%EC%8A%A41-tsj4tpg8hnfy/
고세핸드백 어바웃 숄더백 크림화이트,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EC%84%B8%ED%95%B8%EB%93%9C%EB%B0%B1-%EC%96%B4%EB%B0%94%EC%9B%83-%EC%88%84%EB%8D%94%EB%B0%B1-%ED%81%AC%EB%A6%BC%ED%99%94%EC%9D%B4%ED%8A%B8-3xi9m9sg9pi7/
린백 LB112S 접이식 메쉬 의자,"20,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%B0%EB%B0%B1-lb112s-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EB%A9%94%EC%89%AC-%EC%9D%98%EC%9E%90-uarhjkqgg4ge/
디즈니 랏쏘 우주복 90 사이즈(+가방포함),"35,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%A6%88%EB%8B%88-%EB%9E%8F%EC%8F%98-%EC%9A%B0%EC%A3%BC%EB%B3%B5-90-%EC%82%AC%EC%9D%B4%EC%A6%88-%EA%B0%80%EB%B0%A9%ED%8F%AC%ED%95%A8-1en9oa8qeie9/
애견 옷 6벌 일괄,"8,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%EA%B2%AC-%EC%98%B7-6%EB%B2%8C-%EC%9D%BC%EA%B4%84-gkb7kto3bx6s/
울트라맨 TCG 국내 정식발매 팝니다 .,"60,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9A%B8%ED%8A%B8%EB%9D%BC%EB%A7%A8-tcg-%EA%B5%AD%EB%82%B4-%EC%A0%95%EC%8B%9D%EB%B0%9C%EB%A7%A4-%ED%8C%9D%EB%8B%88%EB%8B%A4-nmtcou1qj2dt/
청정원 선물세트(2세트),"55,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%AD%EC%A0%95%EC%9B%90-%EC%84%A0%EB%AC%BC%EC%84%B8%ED%8A%B8-2%EC%84%B8%ED%8A%B8-czin17ytemgo/
기아 타이어 모빌리티 키트,"15,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%B0%EC%95%84-%ED%83%80%EC%9D%B4%EC%96%B4-%EB%AA%A8%EB%B9%8C%EB%A6%AC%ED%8B%B0-%ED%82%A4%ED%8A%B8-4a8fqmm9tnsd/
기모 바지 M사이즈 55사이즈 버건디,"5,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B8%B0%EB%AA%A8-%EB%B0%94%EC%A7%80-m%EC%82%AC%EC%9D%B4%EC%A6%88-55%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%B2%84%EA%B1%B4%EB%94%94-i1xandk941zx/
코러스 라벨프린터 CR-1246AD,"68,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%9F%AC%EC%8A%A4-%EB%9D%BC%EB%B2%A8%ED%94%84%EB%A6%B0%ED%84%B0-cr-1246ad-xg9u44vkjrix/
헤지스 H20 로고장식 토트백 라지 베이지(거의새상품),"95,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%97%A4%EC%A7%80%EC%8A%A4-h20-%EB%A1%9C%EA%B3%A0%EC%9E%A5%EC%8B%9D-%ED%86%A0%ED%8A%B8%EB%B0%B1-%EB%9D%BC%EC%A7%80-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EA%B1%B0%EC%9D%98%EC%83%88%EC%83%81%ED%92%88-spxyr5733urx/
더스크랙 중량봉 팝니다,"35,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8D%94%EC%8A%A4%ED%81%AC%EB%9E%99-%EC%A4%91%EB%9F%89%EB%B4%89-%ED%8C%9D%EB%8B%88%EB%8B%A4-ea3b2r18bat2/
베논바이브 가래제거기팝니다,"10,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EB%85%BC%EB%B0%94%EC%9D%B4%EB%B8%8C-%EA%B0%80%EB%9E%98%EC%A0%9C%EA%B1%B0%EA%B8%B0%ED%8C%9D%EB%8B%88%EB%8B%A4-uj6no6zdmd9o/
갤럭시s24 울트라 신지모루 강화유리 팝니나,"4,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9Cs24-%EC%9A%B8%ED%8A%B8%EB%9D%BC-%EC%8B%A0%EC%A7%80%EB%AA%A8%EB%A3%A8-%EA%B0%95%ED%99%94%EC%9C%A0%EB%A6%AC-%ED%8C%9D%EB%8B%88%EB%82%98-k7rzf1d9zg6q/
갤럭시 S20 5G 화이트 128GB 판매합니다,"130,000원",둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-s20-5g-%ED%99%94%EC%9D%B4%ED%8A%B8-128gb-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-tmopvdmcg2zc/
스타벅스 체리블라썸 콜드컵 473ml,"6,500원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EC%B2%B4%EB%A6%AC%EB%B8%94%EB%9D%BC%EC%8D%B8-%EC%BD%9C%EB%93%9C%EC%BB%B5-473ml-k333xdptii7k/
김호중 A LIFE 앨범,"2,000원",둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B9%80%ED%98%B8%EC%A4%91-a-life-%EC%95%A8%EB%B2%94-h9an6yjjmgc4/
