title,price,location,time,status,url,seller_nickname,description,image_count
240 운동화,"5,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/240-%EC%9A%B4%EB%8F%99%ED%99%94-xk2txbhj4wpm/,당근당근,240 통굽운동화 나팔 정장바지에 신었던것인데 사용감이 있지만 모양은 예쁩니다.  출퇴근용으로 신었으며 깔창을 사용하면 좋을듯합니다,6
노바리빙 규조토 사각 우산꽂이 블랙,"13,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EB%B0%94%EB%A6%AC%EB%B9%99-%EA%B7%9C%EC%A1%B0%ED%86%A0-%EC%82%AC%EA%B0%81-%EC%9A%B0%EC%82%B0%EA%BD%82%EC%9D%B4-%EB%B8%94%EB%9E%99-uwzop81y7rog/,블루lemon,블랙 철제 우산꽂이입니다 사각 디자인으로 안정감 있어요 사용감없어 깨끗해요. 18x18x52.5,8
주식 투자 서적 2권 세트,"6,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A3%BC%EC%8B%9D-%ED%88%AC%EC%9E%90-%EC%84%9C%EC%A0%81-2%EA%B6%8C-%EC%84%B8%ED%8A%B8-yb5nrkj47dmk/,달팽이전문가10년차,주식 투자 관련 서적 2권 세트입니다 - 실패를 성공으로 바꾸는 주식 투자의 기술 - 주식 투자로 성공한 부자 아빠 무작정 따라하기 두 권 모두 주식 투자에 대한 지식과 전략을 담고 있습니다 개당6천원 환불교환xxx,5
제주맘 흑돼지 소시지 떡갈비 선물세트,"30,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%9C%EC%A3%BC%EB%A7%98-%ED%9D%91%EB%8F%BC%EC%A7%80-%EC%86%8C%EC%8B%9C%EC%A7%80-%EB%96%A1%EA%B0%88%EB%B9%84-%EC%84%A0%EB%AC%BC%EC%84%B8%ED%8A%B8-46edphso8kh8/,초코사랑해,제주맘 제주 흑돼지 소시지 수제햄 떡갈비 선물세트입니다 선물용으로 좋습니다 오늘받은 새상품입니다. 집에 햄먹는사람이없는데 선물받아서 보냅니다,7
정관장 황진단 3환,"62,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A0%95%EA%B4%80%EC%9E%A5-%ED%99%A9%EC%A7%84%EB%8B%A8-3%ED%99%98-4c1y1esb7aie/,당근당근,"정관장 황진단입니다 면역력 증진, 피로 개선, 혈소판 응집 억제, 기억력 개선, 항산화에 도움을 줄 수 있는 건강기능식품입니다 (의학적 상담 도와드리지 못 합니다) 4g x 3환 (12g) 포장 단위입니다 3환 입니다 첫번째 사진 단품만 있습니다  회사에서 단체로 선물 받아 따로 종이가방은 없어서 일반 종이봉투에 담아드립니다. 수량 오해하시고 환불 요청하셔도 예약금 환불 안 드립니다 거래전 거래 파기 방지 위해 1만원 선입금 받은 후 거래하고 있습니다  월-토 삼성동 일요일 둔산동 입니다 ^^ 네고 요청, 심심이 당근거지 다 차단",11
메종 마르지엘라 5AC 블랙 스몰 가방,"550,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EC%A2%85-%EB%A7%88%EB%A5%B4%EC%A7%80%EC%97%98%EB%9D%BC-5ac-%EB%B8%94%EB%9E%99-%EC%8A%A4%EB%AA%B0-%EA%B0%80%EB%B0%A9-3vaoay2h7iw3/,헬레네,"메종 마르지엘라 5AC 스몰 가방입니다. 블랙 색상의 가죽 재질이며, 상단에 지퍼가 있습니다. - 탑 핸들 디자인 - 실버톤 하드웨어 - 열쇠 장식 포함 - 사용감 어느정도 있음",13
생로랑 YSL 블랙 클러치,"320,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%9D%EB%A1%9C%EB%9E%91-ysl-%EB%B8%94%EB%9E%99-%ED%81%B4%EB%9F%AC%EC%B9%98-5n1xnedb1e85/,헬레네,생로랑 블랙 클러치입니다 가죽 소재로 고급스러워요 전면에 YSL 로고가 포인트입니다 더스트백 같이 드립니다 정품 확실해요! 사용감이 좀 있어 저렴하게 판매해요! 시중에 파는 체인 스트랩 달아서 숄더백이나 크로스바디 백으로도 사용해도 예쁠 것 같아요 그럼 문의 많이 주세요,7
EzCook 컨벡션 오븐,"10,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/ezcook-%EC%BB%A8%EB%B2%A1%EC%85%98-%EC%98%A4%EB%B8%90-3t9qnnxrr3jy/,wnsla5705,EzCook 컨벡션 오븐입니다 유리 재질로 되어있습니다 컨벡션 오븐은 음식을 빠르고 균일하게 조리할 수 있는 장점이 있습니다,5
코닥 미니샷3 레트로 C300R 옐로우 + 카메라 가방 + 필름 130매,"180,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%8B%A5-%EB%AF%B8%EB%8B%88%EC%83%B73-%EB%A0%88%ED%8A%B8%EB%A1%9C-c300r-%EC%98%90%EB%A1%9C%EC%9A%B0-%EC%B9%B4%EB%A9%94%EB%9D%BC-%EA%B0%80%EB%B0%A9-%ED%95%84%EB%A6%84-130%EB%A7%A4-jc16yez8a532/,멍멍,코닥 미니샷3 레트로 C300R 옐로우 색상입니다. 즉석카메라도 되고 폰과 연결하여 사진 인화도 됩니다. 전용 카메라 가방과 카트리지 130매(30매*4박스+10매) 함께 팔아요.,5
샤넬 자개 로고 펄핑크 동그리 백,"2,300,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%A4%EB%84%AC-%EC%9E%90%EA%B0%9C-%EB%A1%9C%EA%B3%A0-%ED%8E%84%ED%95%91%ED%81%AC-%EB%8F%99%EA%B7%B8%EB%A6%AC-%EB%B0%B1-u2x2rrbvf8bg/,헬레네,샤넬 정품 자개 로고 펄핑크 색상의 동그리입니다 당연히 정품이구요!  필웨이에서 플미 주고 구입했고 대전 구구스와 고이비토 매장에서 정품 확인 받은 제품입니다 펄 핑크 색상으로 색상이 오묘하고 너무 이뻐요 실제 색상은 완전 펄핑크이고 사진보다 좀 옅은 색상이에요 이 제품 나올 당시 굉장히 인기가 많았던 제품이라서 지금 중고로도 찾아보기 힘들어요 아끼고 아껴 드느라 두어번 밖에 들지 않아서 상태는 전시급보다 좋은 거의 새제품입니다 동그리가 이거말고도 2개 더 있어서 내놓긴 하는데 너무 이뻐서 판매가 많이 고민이 되네요,7
타보 미니스트라이크 베이지(25년 9월구매),"170,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%80%EB%B3%B4-%EB%AF%B8%EB%8B%88%EC%8A%A4%ED%8A%B8%EB%9D%BC%EC%9D%B4%ED%81%AC-%EB%B2%A0%EC%9D%B4%EC%A7%80-25%EB%85%84-9%EC%9B%94%EA%B5%AC%EB%A7%A4-tbigqdnrv16h/,다비치,나중에 세발자전거로 사용가능한 트라이크에요 집주변에서만 몇번 두달정도 끌어서 상태는 A급으로 깔끔하고 좋아요 생각보다 사용을 안하게되어 판매합니다 방풍커버도 같이 구매했어서 드릴게요!,7
주식 투자 관련 책 모음,"5,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%A3%BC%EC%8B%9D-%ED%88%AC%EC%9E%90-%EA%B4%80%EB%A0%A8-%EC%B1%85-%EB%AA%A8%EC%9D%8C-irc453u2mku4/,달팽이전문가10년차,다양한 주식 투자 관련 책들을 모아봤습니다 - 주식 투자 무작정 따라하기 - 초단타매매 고수 따라하기 - 직장인의 은퇴없는 실전 주식투자 - 주식 네이놈 - 5억 만들기 스타킹 주식 투자 등 다양한 책들이 있습니다 책들이많아서 게시글보시고 원하시는책들문의해주세요  많이 구매하실수록 좋아서 개당오천원이지만 10권이상구매하시면 4만5천원에드릴게요  구매하시면 환불xx 책상태는다좋은데 오래된거있을수있어서 책상태문의주시면 상태찍어서 보내드릴게요 부록없는책들도많아서 문의즈세요,6
스크럽클리닝 수세미 미사용3개입,"3,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%81%AC%EB%9F%BD%ED%81%B4%EB%A6%AC%EB%8B%9D-%EC%88%98%EC%84%B8%EB%AF%B8-%EB%AF%B8%EC%82%AC%EC%9A%A93%EA%B0%9C%EC%9E%85-8zjqdduh8psi/,토끼,이사로 물건 판매합니다 미사용 수세미입니다~,5
반스 올드스쿨 아기신발 115mm (125mm),"6,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%98%EC%8A%A4-%EC%98%AC%EB%93%9C%EC%8A%A4%EC%BF%A8-%EC%95%84%EA%B8%B0%EC%8B%A0%EB%B0%9C-115mm-125mm-e1rkagszp16u/,다비치,반스 올드스쿨 아기 벨크로 운동화입니다 저희아기는 발이 바로 커버려서 딱 1번 신고 나갔다가 다른신발이 많아 못신겼네요 신발박스 위에 비누방울 기계를 얹어 보관했더니 박스에 약간 오염있어요 필요없으시면 처분하고 드릴게요 - 사이즈는 115mm이나 반스는 10mm 크게 나와서 125mm정도의 아기들이 신으면 될 듯해요 밑창에 1번 외출 사용감 외에는 상태 좋습니다,9
컬러풀 RTX 3060 BATTLEAX 8GB,"100,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BB%AC%EB%9F%AC%ED%92%80-rtx-3060-battleax-8gb-1d4ct7saku1w/,건실한청년,"컬러풀 RTX 3060 BATTLEAX 8GB 그래픽 카드입니다 모니터 깨지는 고장 있습니다  As 기간 X  수리해서 사용하시거나  부품용으로 구매하세요 중고 거래 특성상 교환 , 환불 X",5
아기 겨울옷 100사이즈 두벌,"2,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EA%B8%B0-%EA%B2%A8%EC%9A%B8%EC%98%B7-100%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%91%90%EB%B2%8C-nfka722ita1d/,다비치,100사이즈 겨울옷 두벌 판매해용,5
얀 반 하위쉼 꽃 그림 앤틱 액자,"70,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%96%80-%EB%B0%98-%ED%95%98%EC%9C%84%EC%89%BC-%EA%BD%83-%EA%B7%B8%EB%A6%BC-%EC%95%A4%ED%8B%B1-%EC%95%A1%EC%9E%90-2k3epd3gy3xv/,가을바람,얀 반 하위쉼의 꽃 그림 액자입니다 앤틱 스타일의 액자 프레임이 특징입니다 J. Paul Getty Museum 소장품입니다 66-83센치,9
셀마 알토 색소폰 마우스피스 S80 E,"70,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%85%80%EB%A7%88-%EC%95%8C%ED%86%A0-%EC%83%89%EC%86%8C%ED%8F%B0-%EB%A7%88%EC%9A%B0%EC%8A%A4%ED%94%BC%EC%8A%A4-s80-e-a1e59o35mkux/,장강,"셀마 알토 색소폰 마우스피스 S80 E입니다 마우스피스, 캡, 조임쇠, 박스 포함입니다",5
검정 운동화 240ㅡ245,"5,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%80%EC%A0%95-%EC%9A%B4%EB%8F%99%ED%99%94-240-245-krydry4ekq68/,당근당근,검정색 통굽운동화입니다  전체적으로 사용감이 있으며. 습니다 정장바지에 출퇴근용으로 사용했습니다,6
설화수 남성 본윤 5종 세트,"50,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%A4%ED%99%94%EC%88%98-%EB%82%A8%EC%84%B1-%EB%B3%B8%EC%9C%A4-5%EC%A2%85-%EC%84%B8%ED%8A%B8-i15rhje4h9d6/,밤톨이맘,"설화수 남성 본윤 5종 세트입니다 유통기한은 28년 11~ 12월까지입니다 새제품이지만 중고거래라 교환, 환불은 어려운 점 이해 부탁드닙니다 선입금 해주시면 문에 걸어놓겠습니다.",7
아임낫어휴먼비잉 MA-1 항공 봄버 자켓,"30,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9E%84%EB%82%AB%EC%96%B4%ED%9C%B4%EB%A8%BC%EB%B9%84%EC%9E%89-ma-1-%ED%95%AD%EA%B3%B5-%EB%B4%84%EB%B2%84-%EC%9E%90%EC%BC%93-x22866q3mvjd/,olol,아임낫어휴먼비잉 MA-1 항공 봄버 자켓입니다 블랙 색상이고 독특한 프린팅이 포인트입니다 - 가볍고 활동성이 좋아요 - 튼튼한 내구성을 자랑합니다 약간의 사용감 있지만 전체적으로 상태 좋습니다,6
스타벅스 사이렌 로고 머그컵 2개,"18,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EC%82%AC%EC%9D%B4%EB%A0%8C-%EB%A1%9C%EA%B3%A0-%EB%A8%B8%EA%B7%B8%EC%BB%B5-2%EA%B0%9C-d4hihdr3daik/,호호,스타벅스 사이렌 로고 머그컵 2개입니다 박스1개도 같이 드려요,5
베루툼 버킷햇,"40,000원",대전 서구 변동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EB%A3%A8%ED%88%BC-%EB%B2%84%ED%82%B7%ED%96%87-b7ze4c3dh6s7/,XIA,베루툼 버킷햇 연예인들이 자주 쓰고 다니는 모자에요. 상태 좋아요. 네고 안되요.,8
SKT A175 키즈폰 특가 / 현금 0원,10원,대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/skt-a175-%ED%82%A4%EC%A6%88%ED%8F%B0-%ED%8A%B9%EA%B0%80-%ED%98%84%EA%B8%88-0%EC%9B%90-bboy395h4kk7/,치치타타,"SKT 키즈폰 A175 공짜 진행합니다 	•	✔ 기기값 0원 (현금 X, 할부 X) 	•	✔ 1년 선택약정 할인 적용 	•	✔ 월 요금 14,850원 	•	✔ 키즈폰 / 학생폰 추천 	•	✔ 새 제품 / 미개봉 ⸻ 📌 조건 	•	SKT 신규 / 번호이동 가능 	•	약정 12개월 	•	요금제 변경·부가서비스 강요 없음 ⸻ 📌 이런 분께 추천 	•	자녀 첫 휴대폰 	•	위치 확인·통화 위주 사용 	•	저렴한 월요금 원하시는 분 ⸻ 📌 진행 방식 	•	상담 → 조건 확인 → 개통 	•	비대면 가능 / 빠른 개통 채팅 주세요 😊",5
포카리스웨트 유리병 인테리어 소품,"40,000원",대전 서구 변동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%B9%B4%EB%A6%AC%EC%8A%A4%EC%9B%A8%ED%8A%B8-%EC%9C%A0%EB%A6%AC%EB%B3%91-%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4-%EC%86%8C%ED%92%88-do9oduksu73o/,XIA,"일본 한정으로 나온 포카리스웨트 유리병입니다. 그냥 그대로 두어도 인테리어로 좋고, 내용물 버리고 꽃병으로 사용해도 감성있고 이뻐요. 4병 소장중이며 개당 4만원에 판매합니다. 개당 가격입니다. 개당 가격입니다.",11
송지오옴므 토이스토리 그린 볼캡,"87,000원",대전 서구 변동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%86%A1%EC%A7%80%EC%98%A4%EC%98%B4%EB%AF%80-%ED%86%A0%EC%9D%B4%EC%8A%A4%ED%86%A0%EB%A6%AC-%EA%B7%B8%EB%A6%B0-%EB%B3%BC%EC%BA%A1-iski9mru4oxo/,XIA,송지오옴므 토이스토리 그린 볼캡 구매후 하루 착용후 보관만 했습니다. 텍 없습니다. 사진에 보이듯이 상태 너무 좋습니다. 네고문의 안받을게요,10
케이팝데몬헌터즈 케데헌 루미 아크릴 키링,"10,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%BC%80%EC%9D%B4%ED%8C%9D%EB%8D%B0%EB%AA%AC%ED%97%8C%ED%84%B0%EC%A6%88-%EC%BC%80%EB%8D%B0%ED%97%8C-%EB%A3%A8%EB%AF%B8-%EC%95%84%ED%81%AC%EB%A6%B4-%ED%82%A4%EB%A7%81-gvrmkyh5zrro/,당근농장,에버랜드 캐데헌 공식 행사에서 사온 헌트릭스 루미 아크릴 키링입니다 한번떨어트려서 밑에 아크릴이 조금 깨졌는데 티는 안납니다 대전외고 앞에 상가에서 거래해요,6
아디다스 맨투맨 새상품,"20,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EB%A7%A8%ED%88%AC%EB%A7%A8-%EC%83%88%EC%83%81%ED%92%88-tebgq72npg7k/,매일이방학이었으면,"실착 0회 새상품이고, 기모가 있어 한겨울에도 따뜻합니다. 총장 70 가슴 50",6
블랙 조거 팬츠,"7,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B8%94%EB%9E%99-%EC%A1%B0%EA%B1%B0-%ED%8C%AC%EC%B8%A0-14ssyrnsmiuk/,매일이방학이었으면,사이즈가 맞지 않아 판매합니다. 허리 28 허벅지 24 총장 87,6
마크곤잘레스(와릿이즌) S 가디건,"10,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%ED%81%AC%EA%B3%A4%EC%9E%98%EB%A0%88%EC%8A%A4-%EC%99%80%EB%A6%BF%EC%9D%B4%EC%A6%8C-s-%EA%B0%80%EB%94%94%EA%B1%B4-wfwdkuyq6gyf/,매일이방학이었으면,깔끔한 디자인이고 거의 새상품입니다. S 사이즈에 연브라운색입니다. 총장 63 가슴 56 중고거래 특성상 환불은 어렵습니다.,7
배드민턴 테크니스트 경기복 팔아요,"23,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%93%9C%EB%AF%BC%ED%84%B4-%ED%85%8C%ED%81%AC%EB%8B%88%EC%8A%A4%ED%8A%B8-%EA%B2%BD%EA%B8%B0%EB%B3%B5-%ED%8C%94%EC%95%84%EC%9A%94-gg7fqm8ghwwy/,당근농장,"테크니스트 반팔 티셔츠입니다. 사이즈: 여자 95 흰색 바탕에 검정, 빨강, 파랑 포인트,  뒷면은 올블랙입니다 통기성이 좋은 재질입니다 집에서 핏확인용으로 1번 입어본 새거입니다 대전외고 앞 상가에서 거래해요",6
푸마 디비에이트 나이트로3 M260mm,"90,000원",대전 서구 둔산1동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%91%B8%EB%A7%88-%EB%94%94%EB%B9%84%EC%97%90%EC%9D%B4%ED%8A%B8-%EB%82%98%EC%9D%B4%ED%8A%B8%EB%A1%9C3-m260mm-1odk8f2x77df/,천재시라노,새상품입니다,5
나가노 치이카와 농담곰 콜라보 피규어,"8,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EA%B0%80%EB%85%B8-%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80-%EB%86%8D%EB%8B%B4%EA%B3%B0-%EC%BD%9C%EB%9D%BC%EB%B3%B4-%ED%94%BC%EA%B7%9C%EC%96%B4-24q3bcmnw3ib/,당근농장,나가노 치이카와 농담곰 콜라보 피규어입니다 3-4센치의 세워놓는 피규어로 꾸미기로 딱이에요 미개봉 새상품이에요 박스는 없습니다 대전외고 앞에서 거래해요,6
서울동아마라톤 풀코스 아디다스 싱글렛 M,"20,000원",대전 서구 둔산1동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%84%9C%EC%9A%B8%EB%8F%99%EC%95%84%EB%A7%88%EB%9D%BC%ED%86%A4-%ED%92%80%EC%BD%94%EC%8A%A4-%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EC%8B%B1%EA%B8%80%EB%A0%9B-m-son65ftyoh9u/,천재시라노,"아디다스 검정색 러닝 싱글렛 M 사이즈입니다 - 흡습성이 좋은 AEROREADY 소재로 제작되어 운동 중에도 쾌적함을 유지해 줍니다 - 가볍고 통기성이 뛰어나 편안하게 착용할 수 있습니다 - 운동, 러닝 시 좋습니다",6
빈티지 앤틱 캔들 랜턴,"52,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B9%88%ED%8B%B0%EC%A7%80-%EC%95%A4%ED%8B%B1-%EC%BA%94%EB%93%A4-%EB%9E%9C%ED%84%B4-5oduuk6nsxyd/,가을바람,"빈티지 앤틱 스타일의 캔들 랜턴입니다 철제와 유리 소재로 제작되었으며, 촛대와 LED 캔들이 포함되어 있습니다 - 은은한 불빛으로 분위기를 연출할 수 있습니다 - 인테리어 소품으로 활용하기 좋습니다 높이44센치 가로23센치 -",8
푸바오 팬더 보들인형 키링,"20,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%91%B8%EB%B0%94%EC%98%A4-%ED%8C%AC%EB%8D%94-%EB%B3%B4%EB%93%A4%EC%9D%B8%ED%98%95-%ED%82%A4%EB%A7%81-byvkn2iuef4g/,당근농장,"에버랜드에서 구매한 푸바오 보들보들 감촉의 키링인형입니다 한 손보다 약간 크게 들어와서 진짜 너무 귀여워요 털 색은 원래 아이보리 컬러로 나와서 뒹군 판다 느낌나요 너무 귀여운데 급전으로 내놔요 ㅜ 가격네고는 어렵습니다 대전외고 앞, 상가에서 거래해요",6
CU 농심 츄파춥스 기프티콘,나눔,대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/cu-%EB%86%8D%EC%8B%AC-%EC%B8%84%ED%8C%8C%EC%B6%A5%EC%8A%A4-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-5fyabgqtdnui/,내계정어디감,CU에서 사용 가능한 농심 츄파춥스 12g 기프티콘입니다 유효기간은 2026년 2월 12일까지입니다,5
타미힐피거 롱패딩 네이비,"20,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%80%EB%AF%B8%ED%9E%90%ED%94%BC%EA%B1%B0-%EB%A1%B1%ED%8C%A8%EB%94%A9-%EB%84%A4%EC%9D%B4%EB%B9%84-qgbvg4t48dfn/,포푸,타미힐피거 여성 롱패딩 네이비 색상입니다 따뜻하고 편하게 입을 수 있어요 상태는 사진 참고해주세요! 기장 160cm 기준 무릎 위까지 옵니다 * 브랜드: 타미힐피거 * 색상: 네이비 * 사이즈: S (사진 내 택 참조),7
게스 여성 일자 블랙진 25사이즈,"7,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%8C%EC%8A%A4-%EC%97%AC%EC%84%B1-%EC%9D%BC%EC%9E%90-%EB%B8%94%EB%9E%99%EC%A7%84-25%EC%82%AC%EC%9D%B4%EC%A6%88-945sf31p9jtj/,포푸,게스 여성 일자 블랙진입니다. - 사이즈: 25 - 색상: 블랙 편하게 입으실 분 채팅 주세요!,7
삐삐래쉬 노글루 속눈썹 #Crown,"8,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%90%EC%82%90%EB%9E%98%EC%89%AC-%EB%85%B8%EA%B8%80%EB%A3%A8-%EC%86%8D%EB%88%88%EC%8D%B9-crown-6c31uuu17m1s/,포푸,삐삐래쉬 노글루 속눈썹 #Crown 입니다 3가닥 연습삼아 써본거에요 !,5
베고니아 푸토엔시스,"6,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B2%A0%EA%B3%A0%EB%8B%88%EC%95%84-%ED%91%B8%ED%86%A0%EC%97%94%EC%8B%9C%EC%8A%A4-3itgu9gosxtn/,딩가,동글동글 귀여운 베고니아 푸토엔시스입니다. 키울수록 잎이 커지며 멋있게 자라요. 실습에서 키워서 관리하기 편하실 거예요. 화분 : 지름 8cm,8
나이키 구스,"60,000원",대전 중구 문창동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EA%B5%AC%EC%8A%A4-opxyk698dypy/,유리,나이키구스  후드다운 550필파워 서울롯데매장에서  32만원대에 구매했어요  브랜드: 나이키 사이즈:100 충전재: 거위솜털 75% 깃털25 엄청 가볍고 따뜻합니다  옷컨디션 좋은편이예요  하자한군데도 없고 깨끗합니다  엉덩이 살짝덮는 길이감 모자 탈부착안됩니다. ⏩️시간맞추기가 어려워 당분간 택배거래만합니다 택배부담되면 pass하세요,11
호야 휴스켈리아나 바리에가타,"7,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%95%BC-%ED%9C%B4%EC%8A%A4%EC%BC%88%EB%A6%AC%EC%95%84%EB%82%98-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-uuoj5ts4yhwt/,딩가,꽃도 피지만 잎이 예뻐 관상용으로 키우기 좋은 호야 휴스켈리아나 바리에가타입니다. 빛을 많이 쬐면 신엽이 핑크색으로 물들어요. 화분 : 지름 10cm,9
"시마노 25 스티레100PG,101PG 베이트 릴","400,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EB%A7%88%EB%85%B8-25-%EC%8A%A4%ED%8B%B0%EB%A0%88100pg-101pg-%EB%B2%A0%EC%9D%B4%ED%8A%B8-%EB%A6%B4-f3ffxffe4bww/,빛나게,"시마노 25 스티레100PG,101PG 윤성조구 정품(보증서 있음) 미사용 새제품입니다  가격40만원",6
