title,price,location,time,status,url,seller_nickname,description,image_count
빈티지 철제 스툴 앤틱 의자,"30,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B9%88%ED%8B%B0%EC%A7%80-%EC%B2%A0%EC%A0%9C-%EC%8A%A4%ED%88%B4-%EC%95%A4%ED%8B%B1-%EC%9D%98%EC%9E%90-kst3so5j3vto/,가을바람,앤틱 스타일의 철제 스툴입니다 철제 프레임에 방수 패브릭 쿠션이 덧대어져 있습니다 빈티지한 디자인으로 인테리어 소품으로 활용하기 좋습니다 36-36센치 높이45센치 거의새제품,7
레노버 Ideapad 110S 노트북 부품용,"45,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A0%88%EB%85%B8%EB%B2%84-ideapad-110s-%EB%85%B8%ED%8A%B8%EB%B6%81-%EB%B6%80%ED%92%88%EC%9A%A9-nitjhdtqqrxu/,자연보호,"레노버 Ideapad 110S 노트북 부품용  충전기 포함ㆍ키보드 작동 안됩니다ㆍ 중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~",9
리바이스 514 청바지,"10,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EB%B0%94%EC%9D%B4%EC%8A%A4-514-%EC%B2%AD%EB%B0%94%EC%A7%80-one3qfujbj47/,자연보호,"리바이스 514 청바지 W30 L32 사이즈입니다 약간의 사용감은 있지만 전체적으로 상태는 괜찮습니다ㆍ중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~",8
리바이스 청바지,"15,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EB%B0%94%EC%9D%B4%EC%8A%A4-%EC%B2%AD%EB%B0%94%EC%A7%80-fjpfar5v35pd/,자연보호,"리바이스 514 청바지 W32 L34 사이즈입니다 약간의 사용감 있습니다ㆍ중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~",8
미니 빔프로젝터,"45,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EB%8B%88-%EB%B9%94%ED%94%84%EB%A1%9C%EC%A0%9D%ED%84%B0-1u4fhzbpofec/,자연보호,"SMARTPICO Wireless P1 미니 빔프로젝터입니다 휴대하기 좋은 미니 사이즈입니다ㆍ 중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~",9
오디세이 퍼터,"50,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%EB%94%94%EC%84%B8%EC%9D%B4-%ED%8D%BC%ED%84%B0-i1wzvjkrezf3/,자연보호,"오디세이 화이트 아이스 D.A.R.T. 블레이드 퍼터입니다ㆍ그립은 Larsen으로 교체되었습니다ㆍ사용감은 있지만, 전체적으로 양호한 상태입니다ㆍ중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~",8
아디다스 프레데터 풋살화 220mm,"15,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%ED%94%84%EB%A0%88%EB%8D%B0%ED%84%B0-%ED%92%8B%EC%82%B4%ED%99%94-220mm-4pkuv2yt8yoj/,자연보호,"아디다스 프레데터 풋살화 220mm입니다 골드와 블랙 색상 조합으로 세련된 디자인이에요 사용감이 적고 깨끗한 상태입니다 중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~ 중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요~",8
핑 G25 드라이버 10.5도,"120,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%91-g25-%EB%93%9C%EB%9D%BC%EC%9D%B4%EB%B2%84-10-5%EB%8F%84-vg8gmuqofms3/,오리진,핑 G25 드라이버 10.5도 입니다  저는 골프존 기준 드라이버 스피드 평균 63정도 니옵니다 우라도 없고 잘나가는데 제가 핑으로 업그레이드 하려고 팝니다 ㅎ 샤프트는 TFC 360D SR 이고 길이는 45.75인치 입니다 커버 포함입니다  네고 가능합니다 잘나갑니다,9
신세계 상품권 10만원권(2장),"190,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%84%B8%EA%B3%84-%EC%83%81%ED%92%88%EA%B6%8C-10%EB%A7%8C%EC%9B%90%EA%B6%8C-2%EC%9E%A5-w76nmqcu31vq/,gokimjk,신세계 상품권 10만원권입니다 필요하신 분 채팅 주세요!,5
"삼성 잉크 M260, C260 미개봉 새제품","20,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EC%9E%89%ED%81%AC-m260-c260-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%A0%9C%ED%92%88-jor1ghpr9ntd/,썬키스트임,삼성 잉크 카트리지 M260 (검정) 및 C260 (컬러) 잉크입니다. 미개봉 새제품 입니다. 프린트 바꾸게돼서 판매해요~ 연락주세요 두 개 같이 하시면 개 당 2만원에 해드릴게요,5
프린스 EXO-3 라켓 팝니다,"26,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%A6%B0%EC%8A%A4-exo-3-%EB%9D%BC%EC%BC%93-%ED%8C%9D%EB%8B%88%EB%8B%A4-8vjj2wtyzthc/,다이션,"프린스 EXO-3 테니스라켓입니다 10여년 전 버전입니다 생활기스 있읍니다만 성능좋습니다. 스트링은 25,000원 RPM블라스트 43/41로 교체한지 2주정도 됬고 사용 거의 안했습니다. 부담없는 가격으로 라켓 쓰세요^^",9
아이패드 에어 5세대 64GB Wi-Fi + Cellular,"550,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8C%A8%EB%93%9C-%EC%97%90%EC%96%B4-5%EC%84%B8%EB%8C%80-64gb-wi-fi-cellular-nhhs2tajjqji/,중고최고,애플 아이패드 에어 5세대입니다 - 64GB 저장 공간 - Wi-Fi + Cellular 모델 - 핑크 색상 - 배터리성능 100% - 케이스 포함 - 액정보호필름 부착되어 있습니다. - 얇고 가벼운 디자인으로 휴대성이 좋습니다  - 사진에서 보시는 것처럼 상태는 양호합니다 - 흠집 기스 없습니다  - 박스도 함께 드립니다,14
메가MGC커피 아이스 아메리카노 기프티콘,"1,600원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EA%B0%80mgc%EC%BB%A4%ED%94%BC-%EC%95%84%EC%9D%B4%EC%8A%A4-%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EB%85%B8-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-zxn2zhthaim3/,하늘별,"유효기간 - 2026.03.14 이용 안내 - 유효기간 연장, 교환이나 환불이 불가능합니다.",5
호야 휴스켈리아나 바리에가타,"7,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%95%BC-%ED%9C%B4%EC%8A%A4%EC%BC%88%EB%A6%AC%EC%95%84%EB%82%98-%EB%B0%94%EB%A6%AC%EC%97%90%EA%B0%80%ED%83%80-c2dh6djmi2zf/,딩가,꽃도 피지만 잎이 예뻐 관상용으로 키우기 좋은 호야 휴스켈리아나 바리에가타입니다. 빛을 많이 쬐면 신엽이 핑크색으로 물들어요. 화분 : 지름 9cm,9
대리석 스텐드. 워머램프,"50,000원",대전 서구 둔산동,2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%8C%80%EB%A6%AC%EC%84%9D-%EC%8A%A4%ED%85%90%EB%93%9C-%EC%9B%8C%EB%A8%B8%EB%9E%A8%ED%94%84-25fnmv61qdc8/,가을바람,"대리석 받침과 꽃 모양 유리 갓이 예쁜  램프입니다. 또.  캔들워머로도. 사용가능 은은한 불빛으로 아늑한 분위기를 연출할 수 있어요 캔들워머는 캔들 고유의 향을 은은하게 퍼지게 해주고, 터널링 현상 없이 캔들을 끝까지 사용할 수 있게 해줍니다 높이35센치",7
"[삽니다] 아이폰17프로,프로맥스 미개봉으로 구매합니다","2,950,000원",대전 서구 둔산동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BD%EB%8B%88%EB%8B%A4-%EC%95%84%EC%9D%B4%ED%8F%B017%ED%94%84%EB%A1%9C-%ED%94%84%EB%A1%9C%EB%A7%A5%EC%8A%A4-%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%9C%BC%EB%A1%9C-%EA%B5%AC%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-36r7fmsmaupv/,직거래,"선물용으로 구매하는거라 외관박스도 깨끗한걸로 구매합니다 파손,찌그러짐X 미개봉으로 구매합니다 아이폰17 - 108 [512G는 129] 아이폰17에어 - 112 [512G는 124, 1TB는 126] 아이폰17프로 - 164 [512G은 193, 1TB는 220] 아이폰17프로맥스 - 187 [512G는 216, 1TB는 241, 2TB는 294] 선호색상이 있어서 색상마다 달라서 문의주세요 * 여러대 가지고있으면 다같이 구매가능합니다 위 희망가격으로 구해봅니다 쿠팡, 애플샵 등 자급제(통신사폰X)로 구매합니다 * 통신사폰은 미개봉으로 따로 말씀해주세요 * 단순개봉 따로 말씀해주세요",5
노스페이스 리버톤 온볼 롱패딩 110사이즈,"150,000원",대전 유성구 원신흥동,끌올 2시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4-%EB%A6%AC%EB%B2%84%ED%86%A4-%EC%98%A8%EB%B3%BC-%EB%A1%B1%ED%8C%A8%EB%94%A9-110%EC%82%AC%EC%9D%B4%EC%A6%88-5cc3r5u78ha6/,이꼬비,노스페이스 리버톤 온볼 롱패딩 리얼블랙색상이며 사이즈는 XXL (105-110)입니다 재작년에 구매후 몇번 안입어서 상태 좋습니다 로고가 블랙색상이라 부담없이 입기 좋습니다 ON a Ball 충전재를 사용하여 보온성이 뛰어나요 - 가벼운 무게로 활동성이 좋아요 - 겨울철 따뜻하게 입을 수 있어요 꼭 구매 하실분만 연락주세요,11
어린이 탬버린 소고 악기 세트,"3,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%96%B4%EB%A6%B0%EC%9D%B4-%ED%83%AC%EB%B2%84%EB%A6%B0-%EC%86%8C%EA%B3%A0-%EC%95%85%EA%B8%B0-%EC%84%B8%ED%8A%B8-1bj22qjr3gv8/,윌리나이스,어린이 악기 세트입니다 탬버린과 소고가 포함되어 있습니다 귀여운 릴락쿠마 가방도 함께 드립니다 아이들이 즐겁게 연주할 수 있어요,5
(W) 나이키 덩크 하이 SE 세일블랙 270mm 판매합니다!,"30,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/w-%EB%82%98%EC%9D%B4%ED%82%A4-%EB%8D%A9%ED%81%AC-%ED%95%98%EC%9D%B4-se-%EC%84%B8%EC%9D%BC%EB%B8%94%EB%9E%99-270mm-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-wvcmix1wdesq/,뽀짝이,(W) 나이키 덩크 하이 SE 세일블랙 270mm 판매합니다! 구매하고 3번정도 신고 보관만 해놓은 신발입니다! 신축선 신발끈으로 교체해놨고 신발 혀 부분에 오염이 있어서 저렴하게 판매합니다! (박스X) 채팅주세요~ 직거래는 시청역 5번 출구앞에서 가능합니다!^^ 직거래는 중촌동 금호아파트앞에서 가능합니다^^ 중고거래 특성상 구매후 교환이나 환불은 어렵습니다.,11
스투시 립 케이지 LS M,"50,000원",대전 유성구 봉명동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%88%AC%EC%8B%9C-%EB%A6%BD-%EC%BC%80%EC%9D%B4%EC%A7%80-ls-m-t1zt1wdeksfq/,롯데리아,일본에서 사서 3번 입고 판매해용,6
(새상품)폴로 랄프로렌 반팔티셔츠 네이비L,"35,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%B0%98%ED%8C%94%ED%8B%B0%EC%85%94%EC%B8%A0-%EB%84%A4%EC%9D%B4%EB%B9%84l-ye59f4r88878/,모찌언니,"폴로 랄프로렌 남성 네이비 반팔 티셔츠 새상품입니다 사이즈는 LG-170/96A 이고, 면 100% 재질입니다 깔끔한 디자인으로 어디에나 잘 어울립니다 환불,교환❌ 인사.찌르기사절 네고,비매너❌ 불펌금지😩 노쇼차단합니다ㅜ 선입금우선거래 택배(당일택배) 저렴히 올린 금액이니  말도 안되는 에눌은 대화는 정중히 사양하겠습니다🙏 택배요청시 3천원 추가비용~",7
룩 564 S사이즈 무하자급 픽시 판매/대차,"2,800,000원",경기 화성시 동탄6동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%A9-564-s%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%AC%B4%ED%95%98%EC%9E%90%EA%B8%89-%ED%94%BD%EC%8B%9C-%ED%8C%90%EB%A7%A4-%EB%8C%80%EC%B0%A8-dhb4iqc3bucm/,픽시러버,"가격 어그로 룩 564 UCI 정품  S사이즈 3대주  (실질적 2대주) 도까 X 새상품급 구성 챗주세요 상급 구성 입니다. 완차 575   프레임 350       반차 450   검색어:3t,써벨로,룩,리파인드,라피에르,카베자메리다,리더,언노운,콘스탄틴,벨로모빌,리컴번트,비앙키,짚,앙카,도스노벤타 스컬트라,리엑토,리엑토 멕라렌 람보르기니,페라리,오토바이,각기 ZIPP,이즈미,스기노,라케타,시마노,신형,피나렐로,신품,트랙,트렉,첼로,인터프로,펠트,리들리,bmc,kmc,아르곤18,위아위스,엔진11,88림,디스크휠, 로드,픽시,mtb,풀샥,bmx,트릭픽시,벨로모빌,리컴번트,트라이얼,그래블,경륜,소라,티아그라,프롤로고,울테그라,후지,스페셜라이즈드,에스웍스,어드벤스,투워니,클라리스,페포,카본,마빅,아르마,오발이,피직,50,30,60,90림,스턴트스쿠터,투스포크,림블랙켓,스포크,허브,볼트싯포스트,헬멧,룩l96 l96 r96 t20 396 296 464 364 바이큰,치카노,지오스,도마스 휴스턴,서울,la,도쿄,에딘버러,삼천리,에이모션,에이모션트리가,데브그루,로가스,로가스 다운타운 t4 t3 t1 t5 S3 크릿디,스프린터,불렛,볼텍스 어베인 버나드 콘스탄틴 쇼크 디스페랄 윈드시어,트위터 lv3 lv2 lv2 싱귤러리티2 져지 쫄쫄이 무스너클 맥케이지 몽클레어psx ps1 구형  360,에틱,타누스,코나,트랙,스캇,엘파마,Smith,검월타이어,픽시,알카본,알류미늄,티타늄,나노,나놋입자,구찌,샤넬,언노운펄스 어드벤스1 어드벤스2,에이지 엔트라,에이지 수프라, 인터프로 미사일,인터프로 독주,아비아브,미니벨로,위더피플,선데이,모토벨로,자이언트,자이언트레인,어반,제피로,바쏘,바소팩터,FACTOR,파스포츠,캐논데일,슈퍼피스타,콜나고,크로몰리,코리마,에콜로직스,도란,노바텍,치넬리,비고렐리,메쉬스틸,메쉬워크,ac1 ac2,펠트tk1,펠트tk3,철인3종,tt바,베이스바,드롭바,트랙바,시쓸릭,불혼바,리치휠,캄파놀로,크로드,도디치,도그마,df4 df3 프리큐사 슈퍼노바,아반티 BT 스텔스,BT 울트라,라이트웨이트,자작,디스크커버,인터프로 아미고,쓰론,나가사와,쓰나미,켄도,스테이트,크레이지,체이서,디티,첼로산렌쇼,코렉스,헤드젯,벨로라인,띠꼬르디,치넬리 레이저,앙카 브릿지스톤,룩795,룩695,룩464룩,364,룩264,룩164,xrs,테슈너,오베아,케니언,가민,속도계.데다,엔진11 헌터브로스,갓앤페이머스,오션블루,캔디블루,3d로터,베가스트,디럭스,뉴에바요크,브레이커,건메탈,ird,코비,국뽕,메탈그레이,벨로시닷,키리커,백스,푸시아,도스노벤타 쿠알라룸푸르,디트로이트,짚404,짚808,보이져,위아위스txt,txtsd,와스지,플래닛x,룩564,트리곤,트랜지션,프롤로고,bmc tr01,bmc tr02,파간gt,로타지오네,픽시,꿀매,썬데이,bmx",7
스킨답서스 트루비 문라이트,"5,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%82%A8%EB%8B%B5%EC%84%9C%EC%8A%A4-%ED%8A%B8%EB%A3%A8%EB%B9%84-%EB%AC%B8%EB%9D%BC%EC%9D%B4%ED%8A%B8-dk5dhexgah91/,딩가,스킨답서스 트루비 문라이트입니다. 그린실버 색상의 두꺼운 잎이 매력적인 스킨답서스예요. 화분 : 7.5cm 사각,9
해피콜 직화 오븐,"5,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%B4%ED%94%BC%EC%BD%9C-%EC%A7%81%ED%99%94-%EC%98%A4%EB%B8%90-nm9sikn8ow8k/,윌리나이스,해피콜 직화 오븐입니다 기름이 쏙 빠지는 구조로 되어있어 요리가 더욱 맛있어집니다 집에서 간편하게 맛있는 구이 요리를 즐길 수 있습니다,7
<출산준비물>디펜드 물없이 쓰는 샴푸 200ml 2개,"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B6%9C%EC%82%B0%EC%A4%80%EB%B9%84%EB%AC%BC-%EB%94%94%ED%8E%9C%EB%93%9C-%EB%AC%BC%EC%97%86%EC%9D%B4-%EC%93%B0%EB%8A%94-%EC%83%B4%ED%91%B8-200ml-2%EA%B0%9C-56wt749yu74u/,shmin09,디펜드 물없이 쓰는 샴푸 200ml × 2통 입니다 - 소비기한: 28년 1월 20일까지 물 없이도 산뜻하게 샴푸가 가능하고 퀵 드라이 기능으로 빠르게 말릴 수 있습니다 99% 항균 효과로 두피를 깨끗하게 관리할 수 있습니다 출산 준비템으로 유명한 템 12월 말에 구매했고 비닐도 안뜯은 완전 새제품 2병입니다 일괄 가격이에요 🏡중촌 푸르지오 가지러 와주셔야 합니다 🎀 당근페이 받으면 예약중으로 변경할게요 🎀 상세주소는 약속 시간 정해지면 알려드려요 (비대면 문고리 거래만 해요) 🎀 중고거래 특성상 교환 및 환불 불가입니다,7
V넥 루즈핏 니트 올리브색,"7,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/v%EB%84%A5-%EB%A3%A8%EC%A6%88%ED%95%8F-%EB%8B%88%ED%8A%B8-%EC%98%AC%EB%A6%AC%EB%B8%8C%EC%83%89-ffyx5w7ehen5/,마루머쓱,"여름에 입기 좋은 V넥 니트입니다 시원한 소재로 되어있고, 루즈핏으로 여리여리한 핏을 연출할 수 있어요 색상은 은은한 올리브색입니당 원가: 20000",5
오프숄더 니트 티셔츠 회색,"7,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%98%A4%ED%94%84%EC%88%84%EB%8D%94-%EB%8B%88%ED%8A%B8-%ED%8B%B0%EC%85%94%EC%B8%A0-%ED%9A%8C%EC%83%89-zft3ig8uccen/,마루머쓱,부드러운 소재로 착용감 좋아용 어깨 라인이 진짜 이쁘게 보입니다🥰 1번 입어서 상태 좋아요!,5
트임 니트 상의 베이지,"9,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8A%B8%EC%9E%84-%EB%8B%88%ED%8A%B8-%EC%83%81%EC%9D%98-%EB%B2%A0%EC%9D%B4%EC%A7%80-23hf9xzj59or/,마루머쓱,원가 24900-> 10000 입으려고 사놨는데 입고 다닐 일이 없어서 팝니다ㅠ 착용만 해봤고 상태 좋습니다💖,5
회색 오버핏 니트 가디건,"6,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9A%8C%EC%83%89-%EC%98%A4%EB%B2%84%ED%95%8F-%EB%8B%88%ED%8A%B8-%EA%B0%80%EB%94%94%EA%B1%B4-4u7i37a84cma/,마루머쓱,"회색 니트 가디건입니당 오버핏으로 편하게 입을 수 있고, 니트 소재로 따뜻해요! 핏도 아방해서 정말 이뻐요🤍✨",5
청지마+물결 시스루 티셔츠,"11,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%B2%AD%EC%A7%80%EB%A7%88-%EB%AC%BC%EA%B2%B0-%EC%8B%9C%EC%8A%A4%EB%A3%A8-%ED%8B%B0%EC%85%94%EC%B8%A0-hphm5iev4m3w/,마루머쓱,입으시면 그냥 y2k girl 됩니다🩷 치마는 한번 입었고 티는 2번 입었습니다  상태 좋아용,5
노르딕 떡볶이 니트 가디건,"13,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EB%A5%B4%EB%94%95-%EB%96%A1%EB%B3%B6%EC%9D%B4-%EB%8B%88%ED%8A%B8-%EA%B0%80%EB%94%94%EA%B1%B4-u89sd8cypy64/,마루머쓱,따뜻하고 부드러운 니트 소재로 포근합니다! 핏도 너무 이쁘게 떨어져요💗,5
에고이스트 원피스 66,"7,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%90%EA%B3%A0%EC%9D%B4%EC%8A%A4%ED%8A%B8-%EC%9B%90%ED%94%BC%EC%8A%A4-66-od2s4xsp32i3/,아기사자맘,"에고이스트 브라운 색상의 니트 원피스입니다 전체적으로 큐빅 장식이 있어 포인트를 줍니다 1번 입어 상태는 좋으며 살이 빠져 팔아요 단추 사이사이에 똑딱단추 4개나 있어요 빠른 거래위해 가격 많이 낮췄어요 교환, 환불 불가",7
와플팬 새상품,"3,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%99%80%ED%94%8C%ED%8C%AC-%EC%83%88%EC%83%81%ED%92%88-p9f4xan994fw/,윌리나이스,와플팬 새상품 입니다 사놓고 한 번도 쓴 적 없습니다,6
여성 맨투맨 티셔츠,"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EB%A7%A8%ED%88%AC%EB%A7%A8-%ED%8B%B0%EC%85%94%EC%B8%A0-b3r6fbbg6yk6/,오이,"- 55~66(M) - 1번째는 사진이 잘못 나와서 ㅜㅜ     줄무늬없는 그냥 민블랙입니다~ - 2, 3번째는 기모 안감 - 2, 3번째는 엉덩이를 살짝 덮는 롱기장 - 모두 다 하시면 총 5,000원에 드릴게요~^^ 🚫 반품 불가합니다~ 신중한 선택 부탁드립니다~^^",7
여성 스타킹,"10,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EC%8A%A4%ED%83%80%ED%82%B9-on4qk6hwkqpd/,오이,"미개봉 새상품으로 모두 합친 금액입니다~ - 레깅스(무발) 네이비블루 5,000 - 판타롱 스타킹 살색은 7개 모두 5,000 🚫 반품은 불가합니다. 신중한 선택 부탁드려요~^^",5
여성 청바지,"10,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EC%B2%AD%EB%B0%94%EC%A7%80-44xgrdzwh4pg/,오이,"택도 떼지 않은 새상품입니다~ - 봄, 여름, 가을 청바지로 착용가능해요~ - 28(통통 55~66) 🚫 반품은 불가합니다. 신중한 선택 부탁드려요~^^",7
여성 신발,"10,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%EC%84%B1-%EC%8B%A0%EB%B0%9C-4e6q6mu2bbaa/,오이,- 둘 다 235입니다~ - 탠디 블랙 가죽 앵클 부츠는 5cm 굽 있어요~ 🚫 반품은 불가합니다. 신중한 선택 부탁드려요~^^,6
탁상 달력,"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%83%81%EC%83%81-%EB%8B%AC%EB%A0%A5-a45hi53runeb/,오이,GMZ 2026년 세계 지도 스케줄러 탁상 달력입니다. 튼튼한 종이를 사용하여 필기감이 좋고 눈부심이 적습니다. 실용적인 디자인으로 업무 능력 향상에 도움을 줍니다. 🚫 반품은 불가합니다. 신중한 선택 부탁드려요~^^,6
히라이 켄(Ken Hirai) 10주년 기념 CD,"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%9E%88%EB%9D%BC%EC%9D%B4-%EC%BC%84-ken-hirai-10%EC%A3%BC%EB%85%84-%EA%B8%B0%EB%85%90-cd-hdkzupdx7upq/,오이,- Ken Hirai 10th Anniversary Complete Single Collection 95-05 CD - 2개로 구성 🚫 반품은 불가합니다. 신중한 선택 부탁드려요~^^,7
리오벨 폭스퍼 양가죽 코트 55,"24,000원",대전 서구 도안동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EC%98%A4%EB%B2%A8-%ED%8F%AD%EC%8A%A4%ED%8D%BC-%EC%96%91%EA%B0%80%EC%A3%BD-%EC%BD%94%ED%8A%B8-55-5zfsuuv8bmv1/,흰둥이,"Lio Bell의 고급스러운 여성 코트입니다 - 사이즈는 55입니다 - 폭스 퍼와 양가죽 소재로 제작되어 고급스러움을 더했습니다 - 뛰어난 보온성으로 겨울철 따뜻하게 입을 수 있습니다 - 세련된 디자인으로 어떤 스타일에도 잘 어울립니다 - 고급스러운 소재와 디자인으로 특별한 날에도 잘 어울립니다 가슴품 49 총기장 89 안녕하세요. 찔러보기 안해요.과도한 에누리 안돼요. 교환,환불 안되니 신중하게 구매해 주세요^^ 입금 먼저 하신분께 판매합니다. 당근페이 안해요 택배 선호해요^^ 일반택배 3500원 반값택배 2,000원(GS) 직거래는 1.유성온천역  우리은행 앞                 2.갈마육교 스타벅스 앞 비대면 문고리; 유성 ※ 확인하고 연락 주세요^^ ※ 예민하고 민감하신분은 다른분과 거래 해주세요.     깨끗한것만 거래하고 있어요.하지만 미처 발견못한      사용감 이해해 주실 착한 분을 만나고 싶어요^^",14
