title,price,location,time,status,url,seller_nickname,description,image_count
시스템 네이비 트위드 자켓S,"27,000원",대전 서구 도안동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%8B%9C%EC%8A%A4%ED%85%9C-%EB%84%A4%EC%9D%B4%EB%B9%84-%ED%8A%B8%EC%9C%84%EB%93%9C-%EC%9E%90%EC%BC%93s-k4zmccrcvero/,흰둥이,"SYSTEM의 네이비 트위드 자켓입니다 세련된 디자인으로 포인트를 줄 수 있습니다 사이즈는 82-94-160입니다 재질은 폴리에스터와 레이온 혼방입니다 가슴품 47 총기장60 안녕하세요. 찔러보기 안해요.과도한 에누리 안돼요. 교환,환불 안되니 신중하게 구매해 주세요^^ 입금 먼저 하신분께 판매합니다. 당근페이 안해요 택배 선호해요^^ 일반택배 3500원 반값택배 2,000원(GS) 직거래는 1.유성온천역  우리은행 앞                 2.갈마육교 스타벅스 앞 비대면 문고리; 유성 ※ 확인하고 연락 주세요^^ ※ 예민하고 민감하신분은 다른분과 거래 해주세요.     깨끗한것만 거래하고 있어요.하지만 미처 발견못한      사용감 이해해 주실 착한 분을 만나고 싶어요^^",14
바버 리데스데일 퀼팅 자켓,"75,000원",대전 서구 도안동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EB%B2%84-%EB%A6%AC%EB%8D%B0%EC%8A%A4%EB%8D%B0%EC%9D%BC-%ED%80%BC%ED%8C%85-%EC%9E%90%EC%BC%93-a9rofakxu7ux/,흰둥이,"바버 리데스데일 퀼팅 자켓입니다 블랙 색상이고, 100% 폴리에스터 소재입니다 - 퀼팅 디자인으로 보온성이 좋습니다 - 가볍고 활동성이 좋습니다 - 캐주얼한 스타일 연출에 용이합니다 사이즈는 S표기이나 슬림핏 100이상 가능합니다 유럽사이즈라..실측 비교해주세요. 상태는 아주 좋아요. 가슴품 57 총기장 78 안녕하세요. 찔러보기 안해요.과도한 에누리 안돼요. 교환,환불 안되니 신중하게 구매해 주세요^^ 입금 먼저 하신분께 판매합니다. 당근페이 가능해요 택배 선호해요^^ 일반택배 3500원 반값택배 2,000원(GS) 직거래는 1.유성온천역  우리은행 앞                 2.갈마육교 스타벅스 앞 비대면 문고리; 유성 ※ 확인하고 연락 주세요^^ ※ 예민하고 민감하신분은 다른분과 거래 해주세요.     깨끗한것만 거래하고 있어요.하지만 미처 발견못한      사용감 이해해 주실 착한 분을 만나고 싶어요^^",14
폴로 랄프로렌 메리노 울 니트 퍼플 L,"34,000원",대전 서구 도안동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A1%9C-%EB%9E%84%ED%94%84%EB%A1%9C%EB%A0%8C-%EB%A9%94%EB%A6%AC%EB%85%B8-%EC%9A%B8-%EB%8B%88%ED%8A%B8-%ED%8D%BC%ED%94%8C-l-csk7w33vsoiy/,흰둥이,"폴로 랄프로렌  니트입니다 - 색상은 퍼플입니다 - 소재는 100% 메리노 울입니다 - 드라이 크리닝을 권장합니다 부드러운 메리노 울 소재로 제작되어 고급스러운 느낌을 줍니다 가슴품 106 총기장 63 안녕하세요. 찔러보기 안해요.과도한 에누리 안돼요. 교환,환불 안되니 신중하게 구매해 주세요^^ 입금 먼저 하신분께 판매합니다. 당근페이 안해요 택배 선호해요^^ 일반택배 3500원 반값택배 2,000원(GS) 직거래는 1.유성온천역  우리은행 앞                 2.갈마육교 스타벅스 앞 비대면 문고리; 유성 ※ 확인하고 연락 주세요^^ ※ 예민하고 민감하신분은 다른분과 거래 해주세요.     깨끗한것만 거래하고 있어요.하지만 미처 발견못한      사용감 이해해 주실 착한 분을 만나고 싶어요^^",12
널디 벨벳 트레이닝 상의 퍼플,"14,000원",대전 서구 도안동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%84%90%EB%94%94-%EB%B2%A8%EB%B2%B3-%ED%8A%B8%EB%A0%88%EC%9D%B4%EB%8B%9D-%EC%83%81%EC%9D%98-%ED%8D%BC%ED%94%8C-i5snpm1ns8hr/,흰둥이,"널디 벨벳 트레이닝 상의 퍼플  부드러운 벨벳 소재로 되어있어요 모델 번호는 PNEF21KA041703 입니다 널디 마니아로 정리중입니다. 너무 많아 한두번 시착용들이예요. 상태 최상^^ 가슴품 114 총기장 67 안녕하세요. 찔러보기 안해요.과도한 에누리 안돼요. 교환,환불 힘드니 신중하게 구매해 주세요^^ 입금 먼저 하신분께 판매합니다. 당근페이 안해요 입금 주세요. 택배 선호해요^^ 일반택배 3500원 반값택배 2,000원(GS편의점만요) 직거래는 1.유성온천역  우리은행 앞                 2.갈마육교 스타벅스 앞 비대면 문고리; 유성 ※ 확인하고 연락 주세요^^ ※ 예민하고 민감하신분은 다른분과 거래 해주세요.     깨끗한것만 거래하고 있어요.하지만 미처 발견못한      사용감 이해해 주실 착한 분을 만나고 싶어요^^",12
이솝 핸드워시 새상품,"38,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EC%86%9D-%ED%95%B8%EB%93%9C%EC%9B%8C%EC%8B%9C-%EC%83%88%EC%83%81%ED%92%88-3ohpa5p9d7hs/,silverlining,스티커 붙어있는 새 제품 입니다. 포장X 유효기간: 2027년 9월 25일  (아파트 비대면 거래),7
락앤락 프레쉬 스텐 김치통 4.2L/6L,"15,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%9D%BD%EC%95%A4%EB%9D%BD-%ED%94%84%EB%A0%88%EC%89%AC-%EC%8A%A4%ED%85%90-%EA%B9%80%EC%B9%98%ED%86%B5-4-2l-6l-qvz9nzbr2u31/,kailey,락앤락 프레쉬 스텐 김치통입니다. 선물을 받았는데 기존에 쓰는 게 있어서 정리합니다. 미개봉 새상품이에요. 4.2리터는 1만 5천 6리터는 2만 5천 입니다.,7
유아 기모 레깅스 3벌 세트,"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%9C%A0%EC%95%84-%EA%B8%B0%EB%AA%A8-%EB%A0%88%EA%B9%85%EC%8A%A4-3%EB%B2%8C-%EC%84%B8%ED%8A%B8-p7sijcjmwcrt/,kailey,100호이고 겨울용입니다. 사용감 있으나 어린이집 등하원용으로 편하게 입히실 분 가져가세요.,6
겨울 후드 점퍼 2종 100,"7,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B2%A8%EC%9A%B8-%ED%9B%84%EB%93%9C-%EC%A0%90%ED%8D%BC-2%EC%A2%85-100-muocevbqjnfb/,kailey,"두개 다 안감도 보드러운 털로 되어있어요. 노랑 모이몰른은 상태 양호한데 하얀 아가방은 어두운 옷과 같이 세탁해서 이염이 있어서 필요하시면 가져가세요. 눈놀이나 바깥놀이시 편하게 입히실, 예민하지 않은 분이 가져가세요. *세탁해서 입히셔야해요.",7
노란 뚜껑 찬합,"2,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%85%B8%EB%9E%80-%EB%9A%9C%EA%BB%91-%EC%B0%AC%ED%95%A9-p6178yn2632m/,까망콩,노란색 뚜껑과 금색 테두리가 있는 찬합. 지름은 약 20cm입니다 뚜껑도 함께 드립니다 가스불에 사용 불가능.,9
"먼작귀 하치와레, 치이카와 아크릴 스탠드 새상품","4,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A8%BC%EC%9E%91%EA%B7%80-%ED%95%98%EC%B9%98%EC%99%80%EB%A0%88-%EC%B9%98%EC%9D%B4%EC%B9%B4%EC%99%80-%EC%95%84%ED%81%AC%EB%A6%B4-%EC%8A%A4%ED%83%A0%EB%93%9C-%EC%83%88%EC%83%81%ED%92%88-iawi5r2g93kx/,우사기,먼작귀 아크릴 스탠드 새상품입니다 미개봉 상태로 보관 중이며 하치와레와 치이카와 두 가지 디자인이 있습니다 일괄 6000 개당 4000 교환 우사기 랏코 씨유 반택합니다.,6
(1회착용)가내스라 보닌 코튼 핀턱 팬츠,"25,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/1%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EA%B0%80%EB%82%B4%EC%8A%A4%EB%9D%BC-%EB%B3%B4%EB%8B%8C-%EC%BD%94%ED%8A%BC-%ED%95%80%ED%84%B1-%ED%8C%AC%EC%B8%A0-v64x248vs7yo/,Suk2,"1회착용, s사이즈 옷이 많아 팔아요 구매가: 42,300원 —————————————————————————— 택배 +3,500원(반값택배는 +2,000원) 계좌이체 ❌ 당근페이만!! (계좌번호 공개 안 해요!) 직거래시 비대면 거래로 집 앞 소화전, 당근페이 받은 후 상세 주소 알려드려요. 주소 알려드렸는데 잠수타시거나, 수거 후 에눌 요구하시는 경우가 있어서 참고부탁드립니다🥹🥲",12
(1회착용)오디너리먼트 단스 울 자켓,"76,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/1%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EC%98%A4%EB%94%94%EB%84%88%EB%A6%AC%EB%A8%BC%ED%8A%B8-%EB%8B%A8%EC%8A%A4-%EC%9A%B8-%EC%9E%90%EC%BC%93-5etwcobezfyv/,Suk2,"1회착용, 옷이 많아 팔아요 생활보풀 약간(크게 신경 안 쓰임) 구매가: 152,100원 —————————————————————————— 택배 +3,500원(반값택배는 +2,000원) 계좌이체 ❌ 당근페이만!! (계좌번호 공개 안 해요!) 직거래시 비대면 거래로 집 앞 소화전, 당근페이 받은 후 상세 주소 알려드려요. 주소 알려드렸는데 잠수타시거나, 수거 후 에눌 요구하시는 경우가 있어서 참고부탁드립니다🥹🥲",13
(1회착용)로빈유 핀턱 기모 슬랙스,"18,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/1%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EB%A1%9C%EB%B9%88%EC%9C%A0-%ED%95%80%ED%84%B1-%EA%B8%B0%EB%AA%A8-%EC%8A%AC%EB%9E%99%EC%8A%A4-2fwa5zxfafth/,Suk2,"1회착용, 옷이 많아 팔아요 구매가: 42,000원 —————————————————————————— 택배 +3,500원(반값택배는 +2,000원) 계좌이체 ❌ 당근페이만!! (계좌번호 공개 안 해요!) 직거래시 비대면 거래로 집 앞 소화전, 당근페이 받은 후 상세 주소 알려드려요. 주소 알려드렸는데 잠수타시거나, 수거 후 에눌 요구하시는 경우가 있어서 참고부탁드립니다🥹🥲",14
아이보리 텀블러 350ml 새상품 (킨토st.),"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%EB%B3%B4%EB%A6%AC-%ED%85%80%EB%B8%94%EB%9F%AC-350ml-%EC%83%88%EC%83%81%ED%92%88-%ED%82%A8%ED%86%A0st-mopxw8kvyag5/,sseon,"아이보리색 텀블러입니다 헬멧 쓴 귀여운 캐릭터와 벚꽃 디자인이 특징이에요 새상품이며, 350ml 용량으로 휴대하기 좋은 크기입니다 보온/보냉 기능이 있어 사계절 내내 유용하게 사용할 수 있습니다 새상품이구요 킨토제품이랑 비슷합니다^^",6
(2회착용)오디너리먼트 카멜롱울코트,"68,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/2%ED%9A%8C%EC%B0%A9%EC%9A%A9-%EC%98%A4%EB%94%94%EB%84%88%EB%A6%AC%EB%A8%BC%ED%8A%B8-%EC%B9%B4%EB%A9%9C%EB%A1%B1%EC%9A%B8%EC%BD%94%ED%8A%B8-hssho7yts2by/,Suk2,"2회착용, 옷이 많아 팔아요 기장 수선해서 총기장은 108cm입니다 직거래는 둔산2동, 택배비는 +4,000 (크기때문에 반값택배 불가) —————————————————————————— 계좌이체 ❌ 당근페이만!! (계좌번호 공개 안 해요!) 직거래시 비대면 거래로 집 앞 소화전, 당근페이 받은 후 상세 주소 알려드려요. 주소 알려드렸는데 잠수타시거나, 수거 후 에눌 요구하시는 경우가 있어서 참고부탁드립니다🥹🥲",12
여행용 걸이형 파우치 핑크,"2,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%97%AC%ED%96%89%EC%9A%A9-%EA%B1%B8%EC%9D%B4%ED%98%95-%ED%8C%8C%EC%9A%B0%EC%B9%98-%ED%95%91%ED%81%AC-mat42t6mj9va/,sseon,핑크색 여행용 파우치입니다 걸이형으로 되어있어 편리하게 사용 가능합니다 여러 수납 공간이 있어 다양한 물품을 보관하기 좋습니다 상태는 깨끗합니다,7
한경희 스팀테라피 에스테틱 피부 수분공급 피부관리기 새제품,"10,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%95%9C%EA%B2%BD%ED%9D%AC-%EC%8A%A4%ED%8C%80%ED%85%8C%EB%9D%BC%ED%94%BC-%EC%97%90%EC%8A%A4%ED%85%8C%ED%8B%B1-%ED%94%BC%EB%B6%80-%EC%88%98%EB%B6%84%EA%B3%B5%EA%B8%89-%ED%94%BC%EB%B6%80%EA%B4%80%EB%A6%AC%EA%B8%B0-%EC%83%88%EC%A0%9C%ED%92%88-2fapuvzuq98z/,sseon,"한경희 스팀테라피 FST-1100RD 새제품입니다 박스에 담겨있는 미개봉 상품이에요 촉촉한 피부를 위한 수분 공급과 묵은 각질 제거, 노폐물 배출에 도움을 주는 스팀테라피 제품이에요 간편한 사용법과 세련된 디자인으로 에스테틱 관리를 집에서 편하게 할 수 있습니다 잘작동되는지 확인때문에 오픈만해본 새제품입니다",7
바넥스 런치세트 도시락통 도시락가방 미개봉 새상품,"9,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%B0%94%EB%84%A5%EC%8A%A4-%EB%9F%B0%EC%B9%98%EC%84%B8%ED%8A%B8-%EB%8F%84%EC%8B%9C%EB%9D%BD%ED%86%B5-%EB%8F%84%EC%8B%9C%EB%9D%BD%EA%B0%80%EB%B0%A9-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-eb5cns16fd58/,sseon,"바넥스 런치세트 미개봉 새상품입니다 도시락 용기 4개와 보냉 가방으로 구성되어 있어요 용기는 1000ML 2개, 125ML 2개로 다양한 음식을 담을 수 있고, 내열/내냉 온도가 -20℃~80℃로 실용적입니다 가볍고 견고한 재질의 신개념 도시락으로 휴대가 간편하며, 아래의 냉매를 사용하면 시원하게 편리하게 사용할 수 있습니다",6
호쿠리쿠 알루미늄 냄비 일본 다시냄비 새상품,"32,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%98%B8%EC%BF%A0%EB%A6%AC%EC%BF%A0-%EC%95%8C%EB%A3%A8%EB%AF%B8%EB%8A%84-%EB%83%84%EB%B9%84-%EC%9D%BC%EB%B3%B8-%EB%8B%A4%EC%8B%9C%EB%83%84%EB%B9%84-%EC%83%88%EC%83%81%ED%92%88-ek5ntw1udksu/,sseon,"호쿠리쿠 알루미늄 냄비입니다 - 99% 알루미늄으로 제작되어 가볍고 튼튼합니다 - 냄비의 산화를 방지하는 알루마이트 코팅으로 높은 화력에도 잘 눌러붙지 않아요 - 3~4인분의 국이나 찌개 요리에 적당하며, 라면 3개 끓이기에 알맞은 크기입니다 - 직화, 하이라이트 사용 가능합니다 일본 식기류 제품 좋아하시는분이면 좋아하실것 같아요  알루미늄 순도 99프로구요  가볍고 요리하기 좋아요  냄비밥 국 찌개 다 가능합니다  사이즈는 중사이즈 입니다 새상품이에요^^",14
(새상품)모던로브 브러쉬 헤어 하프 코트자켓,"78,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%AA%A8%EB%8D%98%EB%A1%9C%EB%B8%8C-%EB%B8%8C%EB%9F%AC%EC%89%AC-%ED%97%A4%EC%96%B4-%ED%95%98%ED%94%84-%EC%BD%94%ED%8A%B8%EC%9E%90%EC%BC%93-mx7sqv18tox9/,Suk2,"새상품, 옷이 많아 팔아요 구매가: 131,000원 —————————————————————————— 택배 +3,500원 계좌이체 ❌ 당근페이만!! (계좌번호 공개 안 해요!) 직거래시 비대면 거래로 집 앞 소화전, 당근페이 받은 후 상세 주소 알려드려요. 주소 알려드렸는데 잠수타시거나, 수거 후 에눌 요구하시는 경우가 있어서 참고부탁드립니다🥹🥲",12
(새상품)주드 블루밍 원피스,"30,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EC%A3%BC%EB%93%9C-%EB%B8%94%EB%A3%A8%EB%B0%8D-%EC%9B%90%ED%94%BC%EC%8A%A4-rbasnb8cv6tp/,Suk2,"새상품, 옷이 많아 팔아요 구매가: 38,000원 —————————————————————————— 택배 +3,500원(반값택배는 +2,000원) 계좌이체 ❌ 당근페이만!! (계좌번호 공개 안 해요!) 직거래시 비대면 거래로 집 앞 소화전, 당근페이 받은 후 상세 주소 알려드려요. 주소 알려드렸는데 잠수타시거나, 수거 후 에눌 요구하시는 경우가 있어서 참고부탁드립니다🥹🥲",11
피커스 푸밀라(푸미라) 문라이트,"5,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%ED%94%BC%EC%BB%A4%EC%8A%A4-%ED%91%B8%EB%B0%80%EB%9D%BC-%ED%91%B8%EB%AF%B8%EB%9D%BC-%EB%AC%B8%EB%9D%BC%EC%9D%B4%ED%8A%B8-dhh28puzwhwp/,딩가,"작은 잎의 안쪽은 연두색, 테두리는 짙은 녹색으로 그린 것 같은 무늬가 특징이에요. 물을 좋아하고, 반그늘에서도 잘 자라지만 밝은 간접광에서 무늬발현이 더 잘 돼요. 화분 : 지름 10cm",9
CGV 영화 관람권,"10,000원",세종시 도담동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/cgv-%EC%98%81%ED%99%94-%EA%B4%80%EB%9E%8C%EA%B6%8C-6nnfsdvqikbo/,이박사,"CGV 영화 관람권  26.02.28 까지. 주중, 주말 모두 사용가능합니다. 필요하신 분 챗 주세요~^^",5
삼성 M7 32인치 삼탠바이미,"290,000원",대전 서구 괴정동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-m7-32%EC%9D%B8%EC%B9%98-%EC%82%BC%ED%83%A0%EB%B0%94%EC%9D%B4%EB%AF%B8-x1e6ietxgiuy/,쩌는웅니,"삼성 스마트 모니터 M7 32인치와 삼탠바이미 스탠드입니다 사진처럼 화면 잘 나오고, 리모컨도 포함되어 있습니다 넷플릭스, 유튜브 등 다양한 OTT 서비스를 바로 즐길 수 있어 편리합니다",7
마스터바니 골프 바람막이,"85,000원",충북 청주시 흥덕구 송절동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A7%88%EC%8A%A4%ED%84%B0%EB%B0%94%EB%8B%88-%EA%B3%A8%ED%94%84-%EB%B0%94%EB%9E%8C%EB%A7%89%EC%9D%B4-n18drzdw7y3y/,5창댁,"마스터바니 골프 바람막이 90사이즈 상의 55-66가능(저는 보통 스몰, 85 입는데 이 옷은 90사이즈가 잘맞았어요) 살에 닿는 느낌이 좋은 찰랑거리고 가벼운 바람막이에요 지금 계절이나 봄에 좋아요! 딱 두번입어 상태 아주좋아요! 그래도 운동할때 입은 옷이라 **골프 장갑 때문에 왼손 소매 끝에만 보풀이 좀 있습니다(사진첨부)** 예민하신분들은 피해주세요^^ 교환 환불 안됩니다~!",10
룰루레몬 Wunder Train HR 레깅스 S 새상품,"65,000원",충북 청주시 흥덕구 송절동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%B0%EB%A3%A8%EB%A0%88%EB%AA%AC-wunder-train-hr-%EB%A0%88%EA%B9%85%EC%8A%A4-s-%EC%83%88%EC%83%81%ED%92%88-5ydq6zgutnwh/,5창댁,"룰루레몬 Wunder Train High-Rise 24 레깅스입니다 부드러운 Everlux™ 원단으로 제작되어 땀을 빠르게 흡수하고 통기성이 좋습니다 쫀쫀한 지지력으로 운동할 때 편안하게 움직일 수 있습니다 라벤더 색상이고, 사이즈는 S입니다 Asia Fit으로 나왔습니다 정가는 138000원입니다",9
"룰루레몬 Align HR 24"" 레깅스","80,000원",충북 청주시 흥덕구 송절동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%B0%EB%A3%A8%EB%A0%88%EB%AA%AC-align-hr-24-%EB%A0%88%EA%B9%85%EC%8A%A4-jhi1souacv63/,5창댁,"룰루레몬 Align HR Pant 24"" 포켓 레깅스 S사이즈 얼라인 워낙 편하고..  텍 안뗀 새상품이에요 안입은것같이 좋아요 여러개라 안입게되서 판매합니다~",6
"룰루레몬 InStill HR Tight 24"" XS","75,000원",충북 청주시 흥덕구 송절동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A3%B0%EB%A3%A8%EB%A0%88%EB%AA%AC-instill-hr-tight-24-xs-pdpbvox2vy9z/,5창댁,룰루레몬 인스틸 레깅스 텍있는 새상품이에요 세가지색 갖고있을만큼 좋은 레깅스인데 보관만하다가 판매합니다 얼라인만큼 신축성 좋은 레깅스는 아니지만 원단이며 착용감이며 다 좋아서 저는 얼라인이랑 같은사이즈로 입어요(163-53키로) 무엇보다도 얼라인에비해 아주아주 체형 보정력이 좋습니다 근데 불편하지않아요 룰루니까요 특히 골반라인!! 예뻐보이게하는 라인이에요 골반에 커브라인이 있어요,7
instax mini11 블러쉬 핑크 새상품,"100,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/instax-mini11-%EB%B8%94%EB%9F%AC%EC%89%AC-%ED%95%91%ED%81%AC-%EC%83%88%EC%83%81%ED%92%88-9a241cm5oape/,이웃집토박이,"후지필름 인스탁스 미니11 블러쉬 핑크 새상품입니다 - 가볍고 사용하기 쉬운 즉석카메라입니다 - 자동 노출 기능으로 어떤 환경에서도 선명한 사진을 얻을 수 있습니다 - 셀피 모드로 간편하게 셀카를 찍을 수 있습니다 박스, 카메라 본체, AA 배터리 2개 포함되어 있습니다 사진찍으려고 처음 박스 뜯어봤어요 완전 새상품입니다",7
(미개봉) 스타벅스 미니어처 텀블러 키링 핑크 판매,"25,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-%EB%AF%B8%EB%8B%88%EC%96%B4%EC%B2%98-%ED%85%80%EB%B8%94%EB%9F%AC-%ED%82%A4%EB%A7%81-%ED%95%91%ED%81%AC-%ED%8C%90%EB%A7%A4-o1vgfchq1w9b/,jj,"스타벅스 미니어처 텀블러 키링 핑크 판매 새상품  하자있는지 확인만 함 개당 26,000원  미개봉 화이트까지 2개 일괄 구매시 50000원 가능!",6
깡총핑 서프라이즈 박스1,"5,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B9%A1%EC%B4%9D%ED%95%91-%EC%84%9C%ED%94%84%EB%9D%BC%EC%9D%B4%EC%A6%88-%EB%B0%95%EC%8A%A41-tsj4tpg8hnfy/,jj,깡총핑 확인만 하고 박스 그대로 보관중이라 미개봉 가능합니다  - 당근페이 부탁드려요  - 교환× 환불×,6
고세핸드백 어바웃 숄더백 크림화이트,"10,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EA%B3%A0%EC%84%B8%ED%95%B8%EB%93%9C%EB%B0%B1-%EC%96%B4%EB%B0%94%EC%9B%83-%EC%88%84%EB%8D%94%EB%B0%B1-%ED%81%AC%EB%A6%BC%ED%99%94%EC%9D%B4%ED%8A%B8-3xi9m9sg9pi7/,jj,스크래치에 강해서 편하게 들고 다니기 좋아요  하자 딱히 없습니다!  직거래/당근페이 부탁드려용,7
린백 LB112S 접이식 메쉬 의자,"20,000원",대전 서구 둔산동,3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%A6%B0%EB%B0%B1-lb112s-%EC%A0%91%EC%9D%B4%EC%8B%9D-%EB%A9%94%EC%89%AC-%EC%9D%98%EC%9E%90-uarhjkqgg4ge/,고니,"린백 LB112S 접이식 메쉬 의자입니다. 공간 활용에 용이한 접이식 디자인입니다 1년 미만 의자 위에 방석을 깔고 사용해서 깨끗합니다. 당시 45,000원 정도에 구매했는데 2만 원에 판매합니다. 사정상 2/12(목)~ 2/13(금) 14시까지 판매합니다. 둔산동으로 직접 가지러 오셔야 합니다.",7
디즈니 랏쏘 우주복 90 사이즈(+가방포함),"35,000원",대전 서구 도안동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EB%94%94%EC%A6%88%EB%8B%88-%EB%9E%8F%EC%8F%98-%EC%9A%B0%EC%A3%BC%EB%B3%B5-90-%EC%82%AC%EC%9D%B4%EC%A6%88-%EA%B0%80%EB%B0%A9%ED%8F%AC%ED%95%A8-1en9oa8qeie9/,큐르루,"아가방 디즈니 랏쏘 캐릭터 우주복입니다 입히면 진짜 따뜻하고 너무너무 귀여워요 모자씌우면 미친 귀여움이에요ㅎㅎ 신세계백화점에서 디즈니  팝업했을때 샀어요^^ 사이즈는 90이구요(24개월 이하) 이염없고 상태 좋아요 가방 포함입니다 가방만 4만원, 옷은 9만원 정도 주고 산거에요 ✨️가격제안 안받구요. 비대면 문고리 거래 원해요. ✨️선입금시 상세주소 알려드립니다. ✨️당근페이 합니다. ✨️교환, 환불 불가능합니다.",9
애견 옷 6벌 일괄,"8,000원",대전 서구 둔산동,끌올 3시간 전,판매중,https://www.daangn.com/kr/buy-sell/%EC%95%A0%EA%B2%AC-%EC%98%B7-6%EB%B2%8C-%EC%9D%BC%EA%B4%84-gkb7kto3bx6s/,Gom,사이즈 M×1 사이즈 Lx4 사이즈 XL×1 상태 A급이예요,14
