title,price,location,time,status,category,seller_nickname,image_count,chat_count,interest_count,view_count,manner_temperature,description,url
애플워치 SE Nike 에디션 40mm GPS,"60,000원",대전 유성구 봉명동,1시간 전,판매중,디지털기기,amor,11,1,3,30,43.0°C,"애플워치 SE Nike 에디션 44mm GPS 모델 판매합니다 - 풀박스, 충전기 포함 - Nike 스포츠 밴드 블랙 같이 드려요 - 화면에는 잔기스가 좀 많은 편이지만, 사용하는데는 전혀 문제 없습니다 - 배터리 효율 72%입니다",https://www.daangn.com/kr/buy-sell/%EC%95%A0%ED%94%8C%EC%9B%8C%EC%B9%98-se-nike-%EC%97%90%EB%94%94%EC%85%98-40mm-gps-zod29kcubn55/
청바지 판매해요,"10,000원",대전 유성구 봉명동,끌올 2시간 전,판매중,남성패션/잡화,바나나빵,9,1,1,79,53.0°C,보세 청바지 판매합니다 사이즈 표기는 M으로 나와 있는데 평소 S입는 분들에게 맞을거에요 허벅지랑 엉덩이쪽이 통이 조금 있어서 편해요 청바지 치고 활동성도 좋습니다 옷 정리하려고 판매해요 거래는 월평동 황실타운아파트에서 가능하고 비대면도 가능해요,https://www.daangn.com/kr/buy-sell/%EC%B2%AD%EB%B0%94%EC%A7%80-%ED%8C%90%EB%A7%A4%ED%95%B4%EC%9A%94-4yvmjcszo5kq/
(이번주 안팔리시 글 내립니다.) 지얄오크 풀커스텀 정품,"90,000원",대구 달서구 본리동,끌올 2시간 전,판매중,남성패션/잡화,dy,9,0,17,1312,48.7°C,"지샥 정품 지샥 ga-2100에 로얄오크처럼 커스텀 했습니다 커스텀킷은 대구 해피타입 매장에서 6만원에 구매했어요. 깨끗한데 초 시간이 하자 있습니다 쿼츠 시계는 시간이 정확하지 않습니다 시간 맞춰도 5초 정도 오차 있습니다. 시간 맞추고 좀 지나면 5초 정도 빠르게 가네요 시세 12~15만원 보다 저렴히 판매합니다. 감안하고 쓰실분 연락주세요 풀박스 (기본 줄도 있습니다) 환불× 네고× 읽씹,노매너 칼차단입니다.",https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EB%B2%88%EC%A3%BC-%EC%95%88%ED%8C%94%EB%A6%AC%EC%8B%9C-%EA%B8%80-%EB%82%B4%EB%A6%BD%EB%8B%88%EB%8B%A4-%EC%A7%80%EC%96%84%EC%98%A4%ED%81%AC-%ED%92%80%EC%BB%A4%EC%8A%A4%ED%85%80-%EC%A0%95%ED%92%88-ttqqom57ef31/
캐논 G6090 잉크젯 복합기,"25,000원",대전 유성구 봉명동,끌올 2시간 전,판매중,디지털기기,amor,8,4,19,952,43.0°C,"캐논 G6090 잉크젯 복합기입니다 - 흑백/컬러 인쇄, 복사, 스캔 기능이 있습니다 - 무한 잉크 시스템으로 유지비 절감 효과가 있습니다 2021년도 쯤 구매하였고, 많이 사용하지 않았습니다.  3년정도 사용하지 않아 컬러잉크가 막힌 상태입니다.  막힌거 고쳐 쓰실 분만 구매해주세요! 수리점에 전화문의 했을 때 5만원-10만원 정도 비용 나올 수 있다고 하셨습니다.  +설명서도 있습니다. 마지막 가격내림입니다!",https://www.daangn.com/kr/buy-sell/%EC%BA%90%EB%85%BC-g6090-%EC%9E%89%ED%81%AC%EC%A0%AF-%EB%B3%B5%ED%95%A9%EA%B8%B0-aspze82ut41o/
브리츠 BE-100 사운드바,"10,000원",대전 유성구 봉명동,끌올 2시간 전,판매중,디지털기기,봉명마켓,6,0,1,63,25.0°C,브리츠 BE-100 사운드바입니다 깨끗해요 무료택배발송 가능합니다!,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A6%AC%EC%B8%A0-be-100-%EC%82%AC%EC%9A%B4%EB%93%9C%EB%B0%94-mq457eqygiwd/
배달의민족 5만원 상품권 기프티콘,"46,000원",대전 유성구 봉명동,2시간 전,판매중,e쿠폰,미니멀이되려는맥시멀,5,0,0,8,65.0°C,유효기간 - 2027.02.15 이용 안내 쿠폰 확인 후 구매확정 바로 해주세요.,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1-5%EB%A7%8C%EC%9B%90-%EC%83%81%ED%92%88%EA%B6%8C-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-ef34m49yf8wi/
배달의민족 5만원 상품권 기프티콘,"46,000원",대전 유성구 봉명동,2시간 전,판매중,e쿠폰,미니멀이되려는맥시멀,5,0,0,3,65.0°C,유효기간 - 2027.02.15 이용 안내 쿠폰 확인 후 구매확정 바로 해주세요.,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1-5%EB%A7%8C%EC%9B%90-%EC%83%81%ED%92%88%EA%B6%8C-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-yf5d3itvyjdg/
배달의민족 5만원권 기프티콘,"46,000원",대전 유성구 봉명동,2시간 전,판매중,e쿠폰,미니멀이되려는맥시멀,5,0,0,5,65.0°C,유효기간 - 2027.02.15 이용 안내 쿠폰 확인 후 구매확정 바로 해주세요.,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1-5%EB%A7%8C%EC%9B%90%EA%B6%8C-%EA%B8%B0%ED%94%84%ED%8B%B0%EC%BD%98-gh4druuqcn21/
루이까또즈 브리프케이스 블랙 새상품,"270,000원",대전 유성구 봉명동,끌올 2시간 전,판매중,남성패션/잡화,옷파는공룡,10,0,5,176,38.8°C,"미개봉 루이까또즈 브리프 케이스입니다.  일본 유명 수입원단을 사용하여 고급스러운 광택감과 원단내 보충재가 있어 볼륨감이 살아있습니다  고급지며,가벼워 실용성이 상당히 좋아요  직장인분들이나 사회초년생분들 선물용으로 완전 추천드립니다",https://www.daangn.com/kr/buy-sell/%EB%A3%A8%EC%9D%B4%EA%B9%8C%EB%98%90%EC%A6%88-%EB%B8%8C%EB%A6%AC%ED%94%84%EC%BC%80%EC%9D%B4%EC%8A%A4-%EB%B8%94%EB%9E%99-%EC%83%88%EC%83%81%ED%92%88-vsrrynit6o8z/
르마드 테일러 스웨이드 자켓 3사이즈 택O새상품,"80,000원",대전 유성구 봉명동,끌올 2시간 전,판매중,남성패션/잡화,옷파는공룡,6,0,16,296,38.8°C,"르마드 테일러 스웨이드 자켓,3사이즈 새상품이에요 부드러운 스웨이드 소재로 고급스럽고 실물핏 대박입니다 택 있는 새상품입니다",https://www.daangn.com/kr/buy-sell/%EB%A5%B4%EB%A7%88%EB%93%9C-%ED%85%8C%EC%9D%BC%EB%9F%AC-%EC%8A%A4%EC%9B%A8%EC%9D%B4%EB%93%9C-%EC%9E%90%EC%BC%93-3%EC%82%AC%EC%9D%B4%EC%A6%88-%ED%83%9Do%EC%83%88%EC%83%81%ED%92%88-4a29yxtr79su/
몽블랑 안경테,"50,000원",대전 유성구 봉명동,끌올 3시간 전,판매중,남성패션/잡화,ys,6,0,7,187,37.7°C,몽블랑 안경테입니다 알은 빼고 쓰셔야 합니다 케이스와 안경 닦이 함께 드립니다 섬세한 디자인으로 고급스러운 이미지를 연출할 수 있습니다 편안한 착용감으로 일상생활에서 불편함 없이 착용 가능합니다,https://www.daangn.com/kr/buy-sell/%EB%AA%BD%EB%B8%94%EB%9E%91-%EC%95%88%EA%B2%BD%ED%85%8C-3gbr8enymwme/
뉴발란스 남성 구스다운 패딩 카키,"47,000원",충남 보령시 대천동,3시간 전,판매중,남성패션/잡화,대전당근당근zzang,6,0,4,83,45.3°C,"뉴발란스 남성 패딩입니다 카키색상이고, 구스다운이고 보온성이 아주 좋습니다 겨울철 따뜻하게 착용하기 좋아요 상태 거의 새상품.. 95사이즈입니다!",https://www.daangn.com/kr/buy-sell/%EB%89%B4%EB%B0%9C%EB%9E%80%EC%8A%A4-%EB%82%A8%EC%84%B1-%EA%B5%AC%EC%8A%A4%EB%8B%A4%EC%9A%B4-%ED%8C%A8%EB%94%A9-%EC%B9%B4%ED%82%A4-9tjxvvvswf2k/
도프제이슨 램스킨 미니 크로스백 블랙,"30,000원",대전 유성구 봉명동,끌올 3시간 전,판매중,남성패션/잡화,YYyyyyyyt,7,0,2,110,40.6°C,양가죽 미니백입니다. 구매하고 1번 착용하고 어울리지 않아 판매합니다.,https://www.daangn.com/kr/buy-sell/%EB%8F%84%ED%94%84%EC%A0%9C%EC%9D%B4%EC%8A%A8-%EB%9E%A8%EC%8A%A4%ED%82%A8-%EB%AF%B8%EB%8B%88-%ED%81%AC%EB%A1%9C%EC%8A%A4%EB%B0%B1-%EB%B8%94%EB%9E%99-upftv1r8pmki/
"9600x, 32g, 9070 컴퓨터","1,680,000원",대전 유성구 봉명동,3시간 전,판매중,디지털기기,당근의추억,8,0,0,23,56.1°C,"cpu 9600x (직구) m/b 바이오스타 b650mt e pro / as 약 2년남음 그래픽카드 asus prime 9070/ as 약 2년 남음 ram 페트리어트 ddr5 560016×2(32g) ** kingbank 6800, cl32 24g×2(48g) 이걸로 하시면 20만원 추가됩니다 nvme 500g(netac nv3000) 기본세팅 **nvme 2테라(netac nv7000-t) 이걸로 하시면 12만원 추가하시면 됩니다. 파워 1,000w 직구 무선랜 ax210ngw 커옵은 -30주고 시네벤치 17000점 정도 온도는 72도 정도 되고, 이정도면 쿨링은 신경 안써도 될듯합니다. 전체적으로 1년정도 가볍게 썼습니다. 그래픽카드하고 메인보드는 박스있습니다. 집에 컴퓨터가 2대라서 한대 정리합니다. 네고는 정증히 사양합니다.",https://www.daangn.com/kr/buy-sell/9600x-32g-9070-%EC%BB%B4%ED%93%A8%ED%84%B0-zcdpcba2otqe/
AECA 에이카 짐색 새상품,"42,000원",대전 유성구 봉명동,3시간 전,판매중,남성패션/잡화,딸기,5,0,0,2,44.5°C,"AECA 에이카 짐색입니다 새상품이며, 가볍게 들고 다니기 좋습니다 - 검정색 - EST. 2016 로고 디자인 가볍고 편리하게 사용할 수 있습니다",https://www.daangn.com/kr/buy-sell/aeca-%EC%97%90%EC%9D%B4%EC%B9%B4-%EC%A7%90%EC%83%89-%EC%83%88%EC%83%81%ED%92%88-ft4azb1aaya3/
피엘라벤 G-1000 캡 그린 군모 등산모,"35,000원",대전 중구 대흥동,끌올 4시간 전,판매중,남성패션/잡화,데드앵글,7,0,4,60,68.3°C,"피엘라벤 G-1000 캡 그린 색상입니다 - 챙 길이는 6cm입니다 - 무게는 90g입니다 - 소재는 G-1000® Original: 65% polyester, 35% cotton 입니다 - 정가는 69,000원이에요 등산 몇번 다닐때 쓰고 빨아서 라벨등은 쭈글한데, 모자 자체는 전반적으로 상태 양호 합니다. 피엘라벤 특유의 G-1000  아라는 캔버스 소재로 전용 왁스 발라서 방수 처리하는 클래식한 아웃도어  모자입니다.",https://www.daangn.com/kr/buy-sell/%ED%94%BC%EC%97%98%EB%9D%BC%EB%B2%A4-g-1000-%EC%BA%A1-%EA%B7%B8%EB%A6%B0-%EA%B5%B0%EB%AA%A8-%EB%93%B1%EC%82%B0%EB%AA%A8-vksvzfxbntzm/
프라다 리나일론 백팩 블랙,"245,000원",대전 중구 중촌동,4시간 전,판매중,남성패션/잡화,늘축복,11,0,0,5,36.8°C,"프라다 리나일론 백팩입니다! 블랙 색상이고, 가볍고 내구성이 뛰어나요 풀 구성품으로 드립니다",https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%9D%BC%EB%8B%A4-%EB%A6%AC%EB%82%98%EC%9D%BC%EB%A1%A0-%EB%B0%B1%ED%8C%A9-%EB%B8%94%EB%9E%99-vf6ad6byy151/
아이폰 13 화이트 256GB 팔아요,"300,000원",대전 유성구 봉명동,끌올 4시간 전,판매중,디지털기기,그래,14,1,6,345,37.2°C,아이폰 13 화이트 색상 256GB 모델 판매합니다 배터리 성능 상태는 74%입니다 필름 붙이고 사용해서 사진에 있는 기스 하나정도만 있어요   모서리에 찍힘 큰거하나랑 작은거 하나 있어요(사진 참고 부탁드려요) 카메라 잘 나와요 저장공간 256gb입니다 박스 있고요 사용한 정품 충전기도 있어요 필름 남은거 하나 그냥 들려요,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-13-%ED%99%94%EC%9D%B4%ED%8A%B8-256gb-%ED%8C%94%EC%95%84%EC%9A%94-hmqexh78gwy3/
MICONOS 남성 캐주얼 자켓 100,"37,000원",대전 유성구 봉명동,4시간 전,판매중,남성패션/잡화,사랑봄,6,0,0,14,50.7°C,방풍 기능이 있어서 따뜻하게 입을 수 있습니다. 반품환불 안되요,https://www.daangn.com/kr/buy-sell/miconos-%EB%82%A8%EC%84%B1-%EC%BA%90%EC%A3%BC%EC%96%BC-%EC%9E%90%EC%BC%93-100-jzkm1hqjv27y/
레토 외장하드 1tb,"29,000원",대전 유성구 봉명동,끌올 4시간 전,판매중,디지털기기,ys,5,0,6,57,37.7°C,레토 외장하드입니다 빠른 데이터 전송이 가능하고 휴대하기 용이합니다 외관에 약간의 사용감 있습니다(사진 참고),https://www.daangn.com/kr/buy-sell/%EB%A0%88%ED%86%A0-%EC%99%B8%EC%9E%A5%ED%95%98%EB%93%9C-1tb-8szmwhbwpzx6/
코모도 S24 울트라 투명 젤리 케이스,"3,000원",대전 유성구 봉명동,끌올 4시간 전,판매중,디지털기기,ys,5,0,0,17,37.7°C,코모도 S24 울트라 투명 젤리 케이스 새 제품입니다 심플하고 클래식한 디자인으로 오랫동안 사용하기 좋습니다 고품질 재료를 사용하여 제작되었습니다,https://www.daangn.com/kr/buy-sell/%EC%BD%94%EB%AA%A8%EB%8F%84-s24-%EC%9A%B8%ED%8A%B8%EB%9D%BC-%ED%88%AC%EB%AA%85-%EC%A0%A4%EB%A6%AC-%EC%BC%80%EC%9D%B4%EC%8A%A4-cxbcdjcopiyg/
브링앤티 디지털키 HS 타입,"55,000원",대전 유성구 봉명동,끌올 4시간 전,판매중,디지털기기,ys,5,0,1,23,37.7°C,브링앤티 디지털키입니다 블랙 색상입니다 hs 타입이니다,https://www.daangn.com/kr/buy-sell/%EB%B8%8C%EB%A7%81%EC%95%A4%ED%8B%B0-%EB%94%94%EC%A7%80%ED%84%B8%ED%82%A4-hs-%ED%83%80%EC%9E%85-ujgjbui2xh6e/
나이키 블랙 맨투맨,"5,000원",대전 유성구 구암동,끌올 5시간 전,판매중,남성패션/잡화,leedo,7,2,8,271,42.2°C,나이키 블랙 맨투맨입니다 사이즈는 XXL입니다 사이즈가 줄어들어 체감상 L~XL 되는거 같습니다 사용감은 있지만 편하게 입으실 분에게 추천드려요,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%B8%94%EB%9E%99-%EB%A7%A8%ED%88%AC%EB%A7%A8-5if1s8i1gq6k/
스타벅스 2만원 쿠폰,"18,000원",대전 유성구 봉명동,5시간 전,판매중,티켓/교환권,안서동탈출,4,1,1,11,37.2°C,판매합니당.,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%83%80%EB%B2%85%EC%8A%A4-2%EB%A7%8C%EC%9B%90-%EC%BF%A0%ED%8F%B0-ficnnyd4duno/
프라다 울 가디건 50사이즈,"130,000원",대전 서구 둔산1동,끌올 5시간 전,판매중,남성패션/잡화,Sonia,9,1,4,234,36.9°C,프라다 브이넥 울 가디건입니다. 독특한 패턴이 매력적인 제품입니다. 울100로이지만 가볍고 부드러워요. 오버사이즈로 나왔는지 헐렁하게 입기이뻐요. 데일리룩으로 활용하기 좋은 디자인입니다.  사이즈는 어깨 44 가슴반품 52 총길이 77,https://www.daangn.com/kr/buy-sell/%ED%94%84%EB%9D%BC%EB%8B%A4-%EC%9A%B8-%EA%B0%80%EB%94%94%EA%B1%B4-50%EC%82%AC%EC%9D%B4%EC%A6%88-qyia47e4pfdx/
아디다스 오버사이즈 트랙탑 원더베이지 2XL,"70,000원",대전 유성구 봉명동,5시간 전,판매중,남성패션/잡화,수잔,11,0,1,9,41.6°C,"아디다스 오버사이즈 트랙탑 윈더베이지 2XL입니다! 과하지 않게 광택이 너무 예쁘게 들어간 아이고 살짝 로즈골드느낌도 나는 오묘한 색입니다ㅠㅠ 입고 나갈때마다 정보 물어봤었어서 너무 소중하게 입고 보관해놓은 아이인데 급전이 필요해서 눈물을 진짜 흘리면서 내놓습니다.. 현재 공홈과 무신사에서 둘 다 품절 상태고 원가는 119,000원입니다 남성분은 물론이고 여성분도 부하지 않은 너무 예쁜 오버핏으로 떨어지는 핏입니다.. 사이즈 자체가 황금사이즈입니다ㅠㅠ 직거래는 유성온천역 쪽이고 비대면 문고리거래도 가능합니다!",https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EC%98%A4%EB%B2%84%EC%82%AC%EC%9D%B4%EC%A6%88-%ED%8A%B8%EB%9E%99%ED%83%91-%EC%9B%90%EB%8D%94%EB%B2%A0%EC%9D%B4%EC%A7%80-2xl-k1c7nmrfcwz9/
리버클래시 남성 코트 100,"60,000원",서울시 중구 충정로1가,끌올 5시간 전,판매중,남성패션/잡화,푸르지오열달,8,0,12,309,56.0°C,리버클래시 남성 코트입니다 사이즈는 100이고 자주입지않아 깨끗합니다,https://www.daangn.com/kr/buy-sell/%EB%A6%AC%EB%B2%84%ED%81%B4%EB%9E%98%EC%8B%9C-%EB%82%A8%EC%84%B1-%EC%BD%94%ED%8A%B8-100-qysr1g7rtry6/
(새상품/마지막가격)에르메스 시티즌 앱송 골드 카드지갑 판매합니다.,"710,000원",대전 유성구 용산동,끌올 5시간 전,판매중,남성패션/잡화,레이니,10,0,11,533,43.3°C,"2026.1월(저번달) 신세계강남 구매상품입니다. 구하기 어려운 앱송가죽 소재에 골드컬러입니다. 미사용 새상품입니다. 구성품은 제품본품,인보이스,백화점영수증,케이스,쇼핑백 다 같이 드립니다. 구매 원하시는 분 연락주세요.",https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%A7%88%EC%A7%80%EB%A7%89%EA%B0%80%EA%B2%A9-%EC%97%90%EB%A5%B4%EB%A9%94%EC%8A%A4-%EC%8B%9C%ED%8B%B0%EC%A6%8C-%EC%95%B1%EC%86%A1-%EA%B3%A8%EB%93%9C-%EC%B9%B4%EB%93%9C%EC%A7%80%EA%B0%91-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-b1vvi1idpxzw/
