title,price,location,time,status,category,seller_nickname,image_count,chat_count,interest_count,view_count,manner_temperature,description,url
아디다스 베켄바우어 트랙탑 블리스 베이지 2XL,"80,000원",대전 유성구 봉명동,5시간 전,판매중,남성패션/잡화,수잔,10,0,0,4,41.6°C,"아디다스 베켄바우어 트랙탑입니다 - 사이즈는 2XL이고 색상은 블리스 베이지입니다 똑같은 모델 다크 브라운도 판매중입니다! 아디다스 져지를 좋아해서 수집하는 것처럼 사모았다가 급전이 필요해서 눈물을 머금고 내놓습니다아ㅠㅠ 원가는 139,000원이고 현재 품절인 제품이라 싸게 업어가세요오 투웨이 지퍼에 활용도 너무 좋은 제품입니다 착용감도 가벼워요.. 실착만 해봤고 하자 없습니다! 직거래는 유성온천역 쪽이고 비대면 문고리 거래도 가능합니다",https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EB%B2%A0%EC%BC%84%EB%B0%94%EC%9A%B0%EC%96%B4-%ED%8A%B8%EB%9E%99%ED%83%91-%EB%B8%94%EB%A6%AC%EC%8A%A4-%EB%B2%A0%EC%9D%B4%EC%A7%80-2xl-c3ajqqyghenj/
아디다스 베켄바우어 트랙탑 다크 브라운 2XL,"90,000원",대전 유성구 봉명동,5시간 전,판매중,남성패션/잡화,수잔,8,0,2,24,41.6°C,"아디다스 베켄바우어 트랙탑 다크 브라운 2XL입니다! 똑같은 모델 블리스 베이지도 판매중입니다! 현재 공홈과 무신사에서 전사이즈 품절이고 원가는 139,000원입니다 투웨이 지퍼에 얇고 촤르르 떨어지는 핏이라 사계절 내내 활용 가능하십니다! 실착만 하고 입고 나간 적 없습니다 계속 아끼던 거였는데 급전이 필요해서 내놓습니다ㅠㅠ 직거래는 유성온천역 쪽이고 비대면 문고리거래도 가능합니다!",https://www.daangn.com/kr/buy-sell/%EC%95%84%EB%94%94%EB%8B%A4%EC%8A%A4-%EB%B2%A0%EC%BC%84%EB%B0%94%EC%9A%B0%EC%96%B4-%ED%8A%B8%EB%9E%99%ED%83%91-%EB%8B%A4%ED%81%AC-%EB%B8%8C%EB%9D%BC%EC%9A%B4-2xl-82fgqj6fshmi/
아이폰 13 Pro Max 정품 케이스,"10,000원",대전 유성구 봉명동,5시간 전,판매중,디지털기기,호하,5,0,1,13,37.2°C,아이폰 13 Pro Max 정품 케이스 팝니다 다양한 색상 준비되어 있습니다 - 실리콘 케이스 1개 10000원 - 가죽 케이스 1개 15000원 일괄 구매시 5만원 중고제품 특성상 사용감있고 환불 불가능합니다.,https://www.daangn.com/kr/buy-sell/%EC%95%84%EC%9D%B4%ED%8F%B0-13-pro-max-%EC%A0%95%ED%92%88-%EC%BC%80%EC%9D%B4%EC%8A%A4-i3y5op1kwpby/
배민클럽 2개월 무료이용권,"1,500원",대전 유성구 봉명동,5시간 전,판매중,티켓/교환권,만독이,5,0,0,5,66.1°C,2개월 이용권1500원 판매합니다 유효기간 : 2월 28일 당근페이로 거래합니다,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%AF%BC%ED%81%B4%EB%9F%BD-2%EA%B0%9C%EC%9B%94-%EB%AC%B4%EB%A3%8C%EC%9D%B4%EC%9A%A9%EA%B6%8C-1q1dtx2j15sw/
로이체 잔망루피 블루투스 마이크 스피커,"23,000원",대전 유성구 봉명동,6시간 전,판매중,디지털기기,Wico,5,0,2,8,41.8°C,로이체 잔망루피 블루투스 마이크 스피커 세트입니다 아트박스에서 구매 후 1번만 사용했던 제품입니다! 박스까지 다있는 풀구성이구 유성온천역 근처에서 직거래 희망해요!,https://www.daangn.com/kr/buy-sell/%EB%A1%9C%EC%9D%B4%EC%B2%B4-%EC%9E%94%EB%A7%9D%EB%A3%A8%ED%94%BC-%EB%B8%94%EB%A3%A8%ED%88%AC%EC%8A%A4-%EB%A7%88%EC%9D%B4%ED%81%AC-%EC%8A%A4%ED%94%BC%EC%BB%A4-igvtaqwwd7gd/
닌텐도 스위치 oled 풀박 판매,"240,000원",대전 유성구 봉명동,6시간 전,판매중,디지털기기,도토리,14,1,3,86,36.5°C,"2022년 3월 구매하였고 직장다니면서 안하게되어 판매합니다. 사진에서 알 수 있듯이 일부는 비닐포장지가 없습니다. 하지만 구성품은 다 있습니다. 사용은 본체와 조이콘 모두 케이스 껴서 사용했습니다만, 판매를 위해 케이스는 때도 타고 사용감이 있어 뺐습니다.본체에는 필름을 부착한 상태인데 제가 썩 잘 붙이지는 못했습니다. 구매하시면 닌텐도 파우치와 조이콘 커버 제가 중고로 샀던 마리오오딧세이도 함께 드립니다. 네고, 반품 불가합니다. 사진보시고 결정해주세요.",https://www.daangn.com/kr/buy-sell/%EB%8B%8C%ED%85%90%EB%8F%84-%EC%8A%A4%EC%9C%84%EC%B9%98-oled-%ED%92%80%EB%B0%95-%ED%8C%90%EB%A7%A4-9poyuj9faj9w/
텐씨 아틱 48사이즈 블랙 판매합니다.,"400,000원",대전 유성구 봉명동,6시간 전,판매중,남성패션/잡화,jumping,8,1,4,33,38.6°C,텐씨 아틱 48 블랙 색상입니다 올 겨울 한번도 입지않아 판매합니다. 하자없음 에눌 불가,https://www.daangn.com/kr/buy-sell/%ED%85%90%EC%94%A8-%EC%95%84%ED%8B%B1-48%EC%82%AC%EC%9D%B4%EC%A6%88-%EB%B8%94%EB%9E%99-%ED%8C%90%EB%A7%A4%ED%95%A9%EB%8B%88%EB%8B%A4-psygk2tiak5h/
투썸 조각케이크 구매시 아메리카노 1잔 무료,"1,000원",대전 유성구 봉명동,6시간 전,판매중,티켓/교환권,만독이,5,0,1,8,66.1°C,투썸플레이스 아메리카노(R) 1잔 무료 쿠폰입니다 조각 케이크 구매 시 사용 가능합니다 2026 년 2월 28.일 까지 사용 가능합니다,https://www.daangn.com/kr/buy-sell/%ED%88%AC%EC%8D%B8-%EC%A1%B0%EA%B0%81%EC%BC%80%EC%9D%B4%ED%81%AC-%EA%B5%AC%EB%A7%A4%EC%8B%9C-%EC%95%84%EB%A9%94%EB%A6%AC%EC%B9%B4%EB%85%B8-1%EC%9E%94-%EB%AC%B4%EB%A3%8C-ozqqpsuwhnca/
삼성 갤럭시 버즈 FE 화이트 미개봉,"60,000원",대전 유성구 봉명동,6시간 전,판매중,디지털기기,소나무,5,5,7,51,36.5°C,삼성 갤럭시 버즈 FE 화이트 미개봉 새상품입니다 - 액티브 노이즈 캔슬링으로 몰입감 있는 사운드를 경험해보세요 - 주변 소리 듣기 모드를 지원하여 안전하게 음악을 감상할 수 있습니다 - 콤팩트한 디자인으로 편안한 착용감을 제공합니다,https://www.daangn.com/kr/buy-sell/%EC%82%BC%EC%84%B1-%EA%B0%A4%EB%9F%AD%EC%8B%9C-%EB%B2%84%EC%A6%88-fe-%ED%99%94%EC%9D%B4%ED%8A%B8-%EB%AF%B8%EA%B0%9C%EB%B4%89-bt1rsths3t8e/
신세계 상품권,"970,000원",대전 유성구 봉명동,6시간 전,판매중,티켓/교환권,호타준족,5,0,7,144,46.2°C,신세계 상품권 판매합니다 5만원권 12장과 10만원권 4장 있습니다 사진 참고해주세요,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%84%B8%EA%B3%84-%EC%83%81%ED%92%88%EA%B6%8C-qogtyn66ag2f/
소니 E 16-50mm f3.5-5.5 PZ 줌렌즈,"130,000원",대전 중구 대흥동,끌올 7시간 전,판매중,디지털기기,데드앵글,8,1,11,351,68.3°C,소니 E마운트 크롭 바디용 표준줌 렌즈입니다. 전동줌에 OSS  손떨방 렌즈라  소음이 적어 동영상 촬영시 흔들림이 적습니다. 사용량이 적어 외관 깨끗하고 상태 좋습니다.  앞뒤캡  다 있습니다. *카메라는 장착예시고 판매품이 아닙니다.,https://www.daangn.com/kr/buy-sell/%EC%86%8C%EB%8B%88-e-16-50mm-f3-5-5-5-pz-%EC%A4%8C%EB%A0%8C%EC%A6%88-mgbn82753mdf/
폴로 커뮤터 퀼팅 트렌치 발마칸 맥코트 초겨울 간절기용 95,"130,000원",대전 유성구 봉명동,7시간 전,판매중,남성패션/잡화,찔러보기교환바로차단,8,0,2,75,66.1°C,"폴로에서 구입한 커뮤터 라이트 웨이트 트렌치 발마칸 코트입니다. 내부가 퀼팅으로 되어 있어서 초겨울 혹은 간절기에 입기 좋은 제품입니다. 가볍고 방수 방풍이 잘 되는 기본 코트에요. 기장 길게 나오는 스타일이 아니라 편하게 입기 좋고요. 색상은 블랙에 사이즈는 xs인데 여유 있게 나와서 95입으시면 잘 맞으십니다. 중고 지만 못입을 하자 없고요. 내부 세탁탭 맨 뒤에 조그맣게 이름 적혀 있긴 한데 못입을 하자는 아니니 입는데는 상관 없으실겁니다. 직거래는 오류동 서대전 성결교회 정문에서 되고 일반 택배, 반값 택배 다 가능합니다.",https://www.daangn.com/kr/buy-sell/%ED%8F%B4%EB%A1%9C-%EC%BB%A4%EB%AE%A4%ED%84%B0-%ED%80%BC%ED%8C%85-%ED%8A%B8%EB%A0%8C%EC%B9%98-%EB%B0%9C%EB%A7%88%EC%B9%B8-%EB%A7%A5%EC%BD%94%ED%8A%B8-%EC%B4%88%EA%B2%A8%EC%9A%B8-%EA%B0%84%EC%A0%88%EA%B8%B0%EC%9A%A9-95-vzraynsjhmpu/
노스페이스 눕시 700 구형 패딩 95,"70,000원",대전 유성구 온천2동,7시간 전,판매중,남성패션/잡화,여의도강참치,12,0,0,6,58.1°C,"노스페이스 눕시 700 구형 패딩 95사이즈입니다 빨간색과 검정색 조합입니다 - 다운 90%, 깃털 10% 충전재로 보온성이 뛰어납니다 - 활동성이 좋아 편하게 입을 수 있습니다 현행보다 우모량이 더 많은 구형눕시입니다. 마지막 2장의 사진은 제가 가진 2개중 털빠짐있고 숨죽음 있는 상품으로 판매하는 제품은 털빠짐없이 빵빵합니다. 사이즈95지만 100입는분도 착용가능하게 크게나왔고 따로 세탁없이 바로 착용하시면 되는 상태로 보관중입니다 유성문화원 근처 현금받는 직거래나 비대면거래 합니다.",https://www.daangn.com/kr/buy-sell/%EB%85%B8%EC%8A%A4%ED%8E%98%EC%9D%B4%EC%8A%A4-%EB%88%95%EC%8B%9C-700-%EA%B5%AC%ED%98%95-%ED%8C%A8%EB%94%A9-95-gy9zm7o3ogou/
벤츠 스타뷰 프로 블랙박스 4K UHD (미사용),"180,000원",대전 유성구 봉명동,끌올 7시간 전,판매중,디지털기기,lee,6,0,1,48,39.1°C,"벤츠 스타뷰 프로 블랙박스입니다 - 4K UHD 전방 카메라와 2K QHD 후방 카메라를 탑재했습니다 - IDS 기반 30FPS 클리어 HDR을 지원합니다 - 2025 레드닷 디자인 어워드를 수상했습니다 - 소니 STARVIS 2 센서를 탑재하여 뛰어난 화질을 자랑합니다 - 전방 146도, 후방 150도 광각으로 넓은 시야각을 제공합니다 - Wi-Fi 2.4/5GHz, USB-C 데이터, 128/256GB SD카드를 지원합니다",https://www.daangn.com/kr/buy-sell/%EB%B2%A4%EC%B8%A0-%EC%8A%A4%ED%83%80%EB%B7%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99%EB%B0%95%EC%8A%A4-4k-uhd-%EB%AF%B8%EC%82%AC%EC%9A%A9-9uiyoxitfctf/
벤츠 도어 프로젝터 A 223 820 89 05 새제품,"60,000원",대전 유성구 봉명동,끌올 7시간 전,판매중,디지털기기,lee,7,2,2,61,39.1°C,"벤츠 순정 도어 프로젝터 새 제품입니다 모델 번호는 A 223 820 89 05입니다 차 문을 열 때 벤츠 로고가 바닥에 나타나는 제품입니다 박스에 담겨 있으며, 상태는 최상입니다",https://www.daangn.com/kr/buy-sell/%EB%B2%A4%EC%B8%A0-%EB%8F%84%EC%96%B4-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%84%B0-a-223-820-89-05-%EC%83%88%EC%A0%9C%ED%92%88-ezm4qna1pjvi/
뉴에라 LA,"11,500원",대전 동구 인동,끌올 7시간 전,판매중,남성패션/잡화,매너챗해주세요,6,0,2,40,47.3°C,뉴에라 LA,https://www.daangn.com/kr/buy-sell/%EB%89%B4%EC%97%90%EB%9D%BC-la-vs34knxcod72/
i5-3470 보드셋 팝니다,"23,000원",대전 유성구 봉명동,끌올 7시간 전,판매중,디지털기기,똘끼,6,1,7,246,41.7°C,"삼성 H61S1, i5-3470, 램4기가 묶어서 팔아요 정상작동 테스트 했습니다.",https://www.daangn.com/kr/buy-sell/i5-3470-%EB%B3%B4%EB%93%9C%EC%85%8B-%ED%8C%9D%EB%8B%88%EB%8B%A4-yhxx9zcufcfe/
미밴드7 정발판팝니다,"11,000원",대전 유성구 봉명동,끌올 7시간 전,판매중,디지털기기,라꾸라뀨,6,0,10,138,44.5°C,국내정발판이고 풀박입니다. 사용도 별로하지 않았습니다.  저렴하게 내놓습니다.,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EB%B0%B4%EB%93%9C7-%EC%A0%95%EB%B0%9C%ED%8C%90%ED%8C%9D%EB%8B%88%EB%8B%A4-qufte1jnfr9f/
신세계 상품권 102만원,"950,000원",대전 유성구 봉명동,7시간 전,판매중,티켓/교환권,당근조아이,5,2,3,57,37.8°C,판매합니다 오셔서 쓱머니 등록후 현금이나 이체해주실분 구해요,https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%84%B8%EA%B3%84-%EC%83%81%ED%92%88%EA%B6%8C-102%EB%A7%8C%EC%9B%90-ji96g6s8xf4k/
신세계 상품권 10만원권,"95,000원",대전 유성구 봉명동,7시간 전,판매중,티켓/교환권,스텔라,5,2,2,56,52.3°C,신세계 상품권 10만원권입니다 구매 결정되신 분만 챗주세요 (대화 걸어놓고 답 없으시면 차단합니다),https://www.daangn.com/kr/buy-sell/%EC%8B%A0%EC%84%B8%EA%B3%84-%EC%83%81%ED%92%88%EA%B6%8C-10%EB%A7%8C%EC%9B%90%EA%B6%8C-fsbh15nsh5g1/
HP ENVY 4524 잉크젯 복합기,"30,000원",대전 유성구 봉명동,끌올 7시간 전,판매중,디지털기기,jdudh386f,6,1,5,195,47.8°C,"HP ENVY 4524 잉크젯 복합기입니다 스캔, 복사, 웹 포토 기능이 있습니다 - 잉크젯 프린터입니다 - 흑청색입니다 - 잉크는 없어서 따로 구매 하셔야 됩니다  상태는 양호합니다",https://www.daangn.com/kr/buy-sell/hp-envy-4524-%EC%9E%89%ED%81%AC%EC%A0%AF-%EB%B3%B5%ED%95%A9%EA%B8%B0-zvk4148qei7n/
뉴발란스 410 v5 운동화 블랙 (290),"55,000원",대전 유성구 봉명동,끌올 8시간 전,판매중,남성패션/잡화,천상천하유아독존,11,2,15,214,81.7°C,뉴발란스 410 v5 운동화 팝니다 색상 블랙이며 착화감 진짜 편하고 엄청 가볍습니다  집앞 편의점 갈때 딱 한번 신어서 상태는 새상품 급 이라고 보셔도 무방합니다  사이는 290 이에요  데일리 운동할때 모두다 신기 편해요 에눌 안됩니다 연락주세요,https://www.daangn.com/kr/buy-sell/%EB%89%B4%EB%B0%9C%EB%9E%80%EC%8A%A4-410-v5-%EC%9A%B4%EB%8F%99%ED%99%94-%EB%B8%94%EB%9E%99-290-u1m2phi3em3i/
나이키 드라이핏 파리생제르맹 반팔 xxl,"45,000원",대전 유성구 봉명동,8시간 전,판매중,남성패션/잡화,천상천하유아독존,8,0,1,8,81.7°C,나이키 파리생제르맹 유니폼 팝니다  크림 구매 정품 상품 맞으며 사이즈 xxl 입니다 시착 해외여행 갈때 2번 입고 보관중이에요  당연히 하자 없이 새상품 급으로 깔끔합니다 연락주세요,https://www.daangn.com/kr/buy-sell/%EB%82%98%EC%9D%B4%ED%82%A4-%EB%93%9C%EB%9D%BC%EC%9D%B4%ED%95%8F-%ED%8C%8C%EB%A6%AC%EC%83%9D%EC%A0%9C%EB%A5%B4%EB%A7%B9-%EB%B0%98%ED%8C%94-xxl-m8p9v5ku3uac/
롱슬리브 이너티 긴팔 _ 화이트,"3,000원",대전 유성구 봉명동,끌올 8시간 전,판매중,남성패션/잡화,천상천하유아독존,5,1,6,86,81.7°C,롱슬리브 이너티 긴팔 팝니다 색상 화이트고 사이즈는 100이에요  한번 입고 세탁후 보관중입니다 연락주세요,https://www.daangn.com/kr/buy-sell/%EB%A1%B1%EC%8A%AC%EB%A6%AC%EB%B8%8C-%EC%9D%B4%EB%84%88%ED%8B%B0-%EA%B8%B4%ED%8C%94-%ED%99%94%EC%9D%B4%ED%8A%B8-apu8yq3nrp5b/
부이 디지털 카메라 A3 베이지 새상품,"18,000원",대전 유성구 봉명동,끌올 8시간 전,판매중,디지털기기,대전불주먹,8,1,15,187,43.9°C,"부이 디지털 카메라 A3 베이지색 새상품입니다! 구성품은 카메라 본체, USB 케이블, 마이크로 SD 리더기, SD카드, 유심핀, 설명서가 모두 포함되어 있습니다!  Y2K 디토 감성 찍기 좋아용! 애기들 선물로도 좋습니다!:)",https://www.daangn.com/kr/buy-sell/%EB%B6%80%EC%9D%B4-%EB%94%94%EC%A7%80%ED%84%B8-%EC%B9%B4%EB%A9%94%EB%9D%BC-a3-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EC%83%88%EC%83%81%ED%92%88-hi4eqiy8b6qb/
배달의민족 배민 상품권 10만원권,"92,000원",대전 유성구 봉명동,8시간 전,판매중,e쿠폰,초록빛토끼,5,0,1,21,37.5°C,유효기간 - 2027.02.07,https://www.daangn.com/kr/buy-sell/%EB%B0%B0%EB%8B%AC%EC%9D%98%EB%AF%BC%EC%A1%B1-%EB%B0%B0%EB%AF%BC-%EC%83%81%ED%92%88%EA%B6%8C-10%EB%A7%8C%EC%9B%90%EA%B6%8C-i7qy1ea2muoz/
갤럭시탭 S8 울트라 WIFI S펜 포함,"600,000원",세종시 대평동,8시간 전,판매중,디지털기기,당근당근,6,0,4,83,69.0°C,갤럭시탭 S8 울트라 블랙 색상 판매합니다 상단 모서리에 찍힘이 있으나 액정은 깨지지 않았습니다. 액정에 기스나 그 외 찍힘은 보이지 않습니다. 베터리 상태는 완벽으로 나옵니다. 기존에 사용량 자체가 적었습니다. -128g RAM 8g - S펜 포함 - 14.6인치의 큰 화면으로 영상 시청이나 작업에 용이합니다,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C%ED%83%AD-s8-%EC%9A%B8%ED%8A%B8%EB%9D%BC-wifi-s%ED%8E%9C-%ED%8F%AC%ED%95%A8-y6y3a1mes2o3/
독거미 F99 경해축 직구 팝니다(키캡하나없음),"15,000원",대전 유성구 봉명동,8시간 전,판매중,디지털기기,도토리,8,2,5,129,36.5°C,"2024년 5월경에 샀고, 논문 쓸때 쓰다가 졸업 후 안썼습니다.  ctrl 키캡 하나가 없어서 저렴하게 내놓습니다. 아무리 뒤져봐도 도저히 찾을 수가 없네요.  그 외에는 박스랑 선 등 다 있습니다. 키캡 커스텀해서 쓰실분이 구매하시면 좋을 것 같습니다. 네고, 반품없습니다.",https://www.daangn.com/kr/buy-sell/%EB%8F%85%EA%B1%B0%EB%AF%B8-f99-%EA%B2%BD%ED%95%B4%EC%B6%95-%EC%A7%81%EA%B5%AC-%ED%8C%9D%EB%8B%88%EB%8B%A4-%ED%82%A4%EC%BA%A1%ED%95%98%EB%82%98%EC%97%86%EC%9D%8C-1e8g1cjpx85s/
갤럭시 S23 블랙 512GB 팝니다.,"450,000원",대전 유성구 봉명동,8시간 전,판매중,디지털기기,간지유짱,11,0,7,45,70.0°C,삼성 갤럭시 S23 블랙 색상 512GB 모델 판매합니다. - 투명케이스 함께 드립니다. - 얇고 가벼운 디자인으로 휴대성이 좋습니다. - SK / 공기계 - 상태는 사진과 같이 좋습니다.  (잔기스 NO /잔상 NO /SS급) 필요하신분은 연락주세요~!!!,https://www.daangn.com/kr/buy-sell/%EA%B0%A4%EB%9F%AD%EC%8B%9C-s23-%EB%B8%94%EB%9E%99-512gb-%ED%8C%9D%EB%8B%88%EB%8B%A4-kd783h57ocpt/
주연테크 21인치 FHD 100Hz 모니터,"35,000원",대전 유성구 봉명동,끌올 8시간 전,판매중,디지털기기,봉명마켓,5,0,5,127,25.0°C,주연테크 21인치 FHD 100Hz 모니터입니다 화면 크기는 54.6cm입니다,https://www.daangn.com/kr/buy-sell/%EC%A3%BC%EC%97%B0%ED%85%8C%ED%81%AC-21%EC%9D%B8%EC%B9%98-fhd-100hz-%EB%AA%A8%EB%8B%88%ED%84%B0-kw3y2bp5oeeh/
